src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,wm
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab,,,,,main activity,,action add,new list,,,,br com vansact main app,0.25461231296802495
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab,,,,,main activity,,action bar,option,,,,br com vansact main app,0.25705643429474245
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab,,,,,main activity,,,,,,,br com vansact main app,0.2567673626181982
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,,,main activity,save,alert title,,,,,br com vansact main app,0.25116062280757084
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,,,main activity,new shopping list,message,,,,,br com vansact main app,0.25071748566883256
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab,,,,,main activity,cancel,button,,,,,br com vansact main app,0.2503242911466626
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab,,,,,main activity,ok,button,,,,,br com vansact main app,0.2539331648640366
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab,,,,,main activity,grocery,,,,,,br com vansact main app,0.24732257923014345
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,add item,ed description,,,,,br com vansact add item shopping list,0.254193402447793
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,grocery,action bar title,,,,,br com vansact add item shopping list,0.23157931091952877
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,,action do,add item,,,,br com vansact add item shopping list,0.2341913366138918
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,,search,search,,,,br com vansact add item shopping list,0.23057136090857316
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,3.0,,fab,,,,,main activity,,action bar,option,,,,br com vansact add item shopping list,0.23685326847827268
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,,ed quantity,,,,,br com vansact add item shopping list,0.23416108943667738
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,u,ed unit value,,,,,br com vansact add item shopping list,0.24562297900374394
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,item add,header description collumn,,,,,br com vansact add item shopping list,0.2341913366138918
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,fab,,,,,main activity,weekly grocery shopping,ed description,,,,,br com vansact add item shopping list,0.254193402447793
Shop1,Shop1-Shop2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,,,,br com vansact main app,0.22058398772857396
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,add new list,name shopping list,,,,,br com vansact main app,0.9
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,shopping list,action bar title,,,,,br com vansact main app,0.3013693313461624
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action add,new list,,,,br com vansact main app,0.25685746723364644
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action bar,option,,,,br com vansact main app,0.22907691026957577
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,save,alert title,,,,,br com vansact main app,0.22616114393918138
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,new shopping list,message,,,,,br com vansact main app,0.293941133164766
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,cancel,button,,,,,br com vansact main app,0.225404931677448
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,grocery,,,,,,br com vansact main app,0.2411896156662595
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,add item,ed description,,,,,br com vansact add item shopping list,0.30221363511346844
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,grocery,action bar title,,,,,br com vansact add item shopping list,0.3251741541626074
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action do,add item,,,,br com vansact add item shopping list,0.30221363511346844
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,search,search,,,,br com vansact add item shopping list,0.30704225692872167
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action bar,option,,,,br com vansact add item shopping list,0.3104673135462594
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,ed quantity,,,,,br com vansact add item shopping list,0.3157758994751779
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,u,ed unit value,,,,,br com vansact add item shopping list,0.30908495567788663
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,item add,header description collumn,,,,,br com vansact add item shopping list,0.30221363511346844
Shop1,Shop1-Shop2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,add item,ed description,,,,,br com vansact add item shopping list,0.31168998614118754
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,add new list,name shopping list,,,,,br com vansact main app,0.48096207128859525
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,description,shopping list description,,,,,shopping list edit activity,shopping list,action bar title,,,,,br com vansact main app,0.3052623694010074
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,,action add,new list,,,,br com vansact main app,0.25967973179633136
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,,action bar,option,,,,br com vansact main app,0.23251765666645727
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,description,shopping list description,,,,,shopping list edit activity,,,,,,,br com vansact main app,0.2234438965961005
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,description,shopping list description,,,,,shopping list edit activity,save,alert title,,,,,br com vansact main app,0.2287616820478958
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,description,shopping list description,,,,,shopping list edit activity,new shopping list,message,,,,,br com vansact main app,0.2947563515677094
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,description,shopping list description,,,,,shopping list edit activity,cancel,button,,,,,br com vansact main app,0.22841886454152655
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,description,shopping list description,,,,,shopping list edit activity,grocery,,,,,,br com vansact main app,0.24464366706658935
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,,,shopping list edit activity,grocery,action bar title,,,,,br com vansact add item shopping list,0.3090114710001851
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,,,shopping list edit activity,,action do,add item,,,,br com vansact add item shopping list,0.302262709027005
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,,,shopping list edit activity,,search,search,,,,br com vansact add item shopping list,0.30990863532576063
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,description,shopping list description,,,,,shopping list edit activity,,action bar,option,,,,br com vansact add item shopping list,0.3101629075014841
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,,ed quantity,,,,,br com vansact add item shopping list,0.31552413013874964
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,u,ed unit value,,,,,br com vansact add item shopping list,0.3083388869390188
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,description,shopping list description,,,,,shopping list edit activity,item add,header description collumn,,,,,br com vansact add item shopping list,0.302262709027005
Shop1,Shop1-Shop2,3.0,correct,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,save,add shopping list,,,,,shopping list edit activity,,action do,add item,,,,br com vansact add item shopping list,0.33796438437241766
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,add new list,name shopping list,,,,,br com vansact main app,0.445446507420446
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,shopping list,action bar title,,,,,br com vansact main app,0.31029851577420214
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,,action add,new list,,,,br com vansact main app,0.28267660587485977
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,,action bar,option,,,,br com vansact main app,0.23546106898811925
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,save,add shopping list,,,,,shopping list edit activity,,,,,,,br com vansact main app,0.22676108644082332
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,save,alert title,,,,,br com vansact main app,0.26191973812826824
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,new shopping list,message,,,,,br com vansact main app,0.3005372869207673
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,save,add shopping list,,,,,shopping list edit activity,cancel,button,,,,,br com vansact main app,0.23251770134899657
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,save,add shopping list,,,,,shopping list edit activity,ok,button,,,,,br com vansact main app,0.23447372465610838
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,add shopping list,,,,,shopping list edit activity,grocery,,,,,,br com vansact main app,0.2493514896133035
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,,,shopping list edit activity,add item,ed description,,,,,br com vansact add item shopping list,0.3755159826360196
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,save,add shopping list,,,,,shopping list edit activity,grocery,action bar title,,,,,br com vansact add item shopping list,0.3256188909548432
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,save,add shopping list,,,,,shopping list edit activity,,search,search,,,,br com vansact add item shopping list,0.31463096754497555
Shop1,Shop1-Shop2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,save,add shopping list,,,,,shopping list edit activity,,action bar,option,,,,br com vansact add item shopping list,0.3182284123503906
