src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,glove
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,,,grocery,list name,,,shopping list name,,ui main activity,,,0.7726255971938372
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,description,shopping list description,,,,,shopping list edit activity,,,,input counter,,,shopping list name,grocery,ui main activity,,,0.7219839841127396
Shop1,Shop1-Shop3,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,4.0,save,add shopping list,,,,,shopping list edit activity,,,okay,button,,,,,ui main activity,,,0.49663585275411604
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,,,skip,btn skip,,,,,ui tutorial activity,,,0.3268568900724252
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,,,welcome,view pager,,,,,ui tutorial activity,,,0.4649229533970356
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,,,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,,,0.719294186681509
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,,,,,,,,,ui tutorial activity,,,0.5386417483290037
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,,,next,btn next,,,,,ui tutorial activity,,,0.4690082110464573
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,save,add shopping list,,,,,shopping list edit activity,,,,fab new list,,,,,ui main activity,,ic input add,0.6234175977297127
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,,,shopping list,coordinator layout,,,,,ui main activity,,,0.6300399633390563
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,save,add shopping list,,,,,shopping list edit activity,,,,coordinator layout,open navigation drawer,,,,ui main activity,,,0.410693128593266
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,,,n shopping list,coordinator layout,,,,,ui main activity,,,0.5836571408435702
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,,,create list,coordinator layout,,,,,ui main activity,,,0.5574414293680873
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,add shopping list,,,,,shopping list edit activity,,,,list name,,,shopping list name,,ui main activity,priority,,0.7238527201116085
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,new list,dialog title,,,,,ui main activity,,,0.586794779769012
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,off,switch statistic,,,,,ui main activity,,,0.5643481413523356
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,,input counter,,,shopping list name,,ui main activity,,,0.640768526121974
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,priority,priority spinner content,,,,,ui main activity,,,0.536868936249188
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,deadline,set deadline,,,,,ui main activity,,,0.547163337469101
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,,list dialog checkbox,,,,,ui main activity,,,0.5199061706662178
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,normal,priority spinner,,,,,ui main activity,,,0.5127582227190336
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,add shopping list,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,,,0.6531253904104233
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,cancel,button,,,,,ui main activity,,,0.5187958166003227
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,priority,,0.5908431048904147
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,,,shopping list edit activity,,,grocery,list name,,,shopping list name,,ui main activity,,,0.7268423512578011
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,save,add shopping list,,,,,shopping list edit activity,,,,input counter,,,shopping list name,grocery,ui main activity,,,0.7290661744773388
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,save,add shopping list,,,,,shopping list edit activity,,,weekly grocery shopping,list note,,,note,,ui main activity,priority,,0.7298655137419701
Shop2,Shop2-Shop1,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,,,,fab,,,,,main activity,,ic add shopping cart white dp,0.5272688849104775
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,shopping list,drawer layout,,,,,main activity,,,0.6425903538862864
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,,,,drawer layout,open navigation drawer,,,,main activity,,,0.4975840321608952
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,shopping list add one use button,empty listview view,,,,,main activity,,,0.5802169872654809
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,action add,new list,,,,br com vansact main app,,,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.5740677416324615
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action add,new list,,,,br com vansact main app,,,add shopping list,,,,,,shopping list edit activity,,,0.6756904295512608
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,,,,navigate,,,,shopping list edit activity,,,0.6001853287220001
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,action add,new list,,,,br com vansact main app,,,description,shopping list description,,,,,shopping list edit activity,,,0.5151621922850609
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,,save,add shopping list,,,,,shopping list edit activity,,,0.5912291258573532
Shop2,Shop2-Shop1,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action add,new list,,,,br com vansact main app,,,list,shopping list name,,,,,shopping list edit activity,,,0.5223358124494553
Shop2,Shop2-Shop1,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,,,,,,br com vansact main app,new shopping list,,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.5884837848799569
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,,,,,,br com vansact main app,new shopping list,,,fab,,,,,main activity,,ic add shopping cart white dp,0.5291508119553328
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,,,,,,br com vansact main app,new shopping list,,shopping list,drawer layout,,,,,main activity,,,0.6842397401730219
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,,,,,,br com vansact main app,new shopping list,,,drawer layout,open navigation drawer,,,,main activity,,,0.45412197709083557
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,,,,,,br com vansact main app,new shopping list,,shopping list add one use button,empty listview view,,,,,main activity,,,0.5649747792631388
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,,,,,,br com vansact main app,new shopping list,,add shopping list,,,,,,shopping list edit activity,,,0.5737890707595008
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,,,,,,br com vansact main app,new shopping list,,,,navigate,,,,shopping list edit activity,,,0.6720368444919587
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,,,,,,br com vansact main app,new shopping list,,description,shopping list description,,,,,shopping list edit activity,,,0.5063552800565958
Shop2,Shop2-Shop1,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,,,,,,br com vansact main app,new shopping list,,save,add shopping list,,,,,shopping list edit activity,,,0.4887257916852832
Shop2,Shop2-Shop1,2.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,br com vansact main app,,,save,add shopping list,,,,,shopping list edit activity,,,0.3543118046862738
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,br com vansact main app,,,,fab,,,,,main activity,,ic add shopping cart white dp,0.4640421952520098
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,,,shopping list,drawer layout,,,,,main activity,,,0.40174080928166706
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,br com vansact main app,,,,drawer layout,open navigation drawer,,,,main activity,,,0.36127746823642937
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,,,shopping list add one use button,empty listview view,,,,,main activity,,,0.4778688784156527
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,br com vansact main app,,,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.2657529850091253
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,br com vansact main app,,,add shopping list,,,,,,shopping list edit activity,,,0.3271396649735315
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,br com vansact main app,,,,,navigate,,,,shopping list edit activity,,,0.39005225002765653
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,br com vansact main app,,,description,shopping list description,,,,,shopping list edit activity,,,0.32054959663322996
Shop2,Shop2-Shop1,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,br com vansact main app,,,list,shopping list name,,,,,shopping list edit activity,,,0.299602957708495
Shop2,Shop2-Shop3,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,,,fab new list,,,,,ui main activity,,ic input add,0.6145963387356864
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,,,skip,btn skip,,,,,ui tutorial activity,,,0.34980393449465436
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,welcome,view pager,,,,,ui tutorial activity,,,0.5031243065992991
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,,,0.6021592881944444
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action add,new list,,,,br com vansact main app,,,,,,,,,ui tutorial activity,,,0.4132569432258606
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action add,new list,,,,br com vansact main app,,,next,btn next,,,,,ui tutorial activity,,,0.4917804002761841
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action add,new list,,,,br com vansact main app,,,shopping list,coordinator layout,,,,,ui main activity,,,0.5562916781221118
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,action add,new list,,,,br com vansact main app,,,,coordinator layout,open navigation drawer,,,,ui main activity,,,0.46016352251172066
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action add,new list,,,,br com vansact main app,,,n shopping list,coordinator layout,,,,,ui main activity,,,0.53571368008852
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action add,new list,,,,br com vansact main app,,,,list name,,,shopping list name,,ui main activity,priority,,0.5184892151090834
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action add,new list,,,,br com vansact main app,,,new list,dialog title,,,,,ui main activity,,,0.6387478453772408
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,2.0,,action add,new list,,,,br com vansact main app,,,off,switch statistic,,,,,ui main activity,,,0.5876961052417755
Shop2,Shop2-Shop3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action add,new list,,,,br com vansact main app,,,,input counter,,,shopping list name,,ui main activity,,,0.5922405067831278
