src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,glove
Shop3,Shop3-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,okay,button,,,,,ui main activity,,action add,new list,,,,br com vansact main app,0.5035680383443832
Shop3,Shop3-Shop2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,okay,button,,,,,ui main activity,,action bar,option,,,,br com vansact main app,0.502146914601326
Shop3,Shop3-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,button,,,,,ui main activity,,,,,,,br com vansact main app,0.4442749619483948
Shop3,Shop3-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,okay,button,,,,,ui main activity,save,alert title,,,,,br com vansact main app,0.46132443845272064
Shop3,Shop3-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,okay,button,,,,,ui main activity,new shopping list,message,,,,,br com vansact main app,0.5035680383443832
Shop3,Shop3-Shop2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,okay,button,,,,,ui main activity,cancel,button,,,,,br com vansact main app,0.4442749619483948
Shop3,Shop3-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,okay,button,,,,,ui main activity,grocery,,,,,,br com vansact main app,0.4442749619483948
Shop4,Shop4-Shop1,1.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,new list,title,,,,,shopping activity,,fab,,,,,main activity,0.6024238765239716
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,new list,title,,,,,shopping activity,shopping list,drawer layout,,,,,main activity,0.8546227589249611
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,new list,title,,,,,shopping activity,,drawer layout,open navigation drawer,,,,main activity,0.5314005203545094
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,new list,title,,,,,shopping activity,shopping list add one use button,empty listview view,,,,,main activity,0.9358205944299698
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,new list,title,,,,,shopping activity,shopping list name,shopping list name,,,,,shopping list edit activity,0.9065975397825241
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,new list,title,,,,,shopping activity,add shopping list,,,,,,shopping list edit activity,0.9358205944299698
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,new list,title,,,,,shopping activity,,,navigate,,,,shopping list edit activity,0.9014163613319397
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,new list,title,,,,,shopping activity,description,shopping list description,,,,,shopping list edit activity,0.9014163613319397
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,new list,title,,,,,shopping activity,save,add shopping list,,,,,shopping list edit activity,0.9014163613319397
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,new list,title,,,,,shopping activity,list,shopping list name,,,,,shopping list edit activity,0.9014163613319397
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,list,shopping list name,,,,,main activity,0.8061636785666147
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,complete,percent,,,,list,main activity,0.639414775185287
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,item,item count,,,,complete,main activity,0.5498682437464595
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,just now,shopping list modification date,,,,item,main activity,0.5150762274861336
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,new list,title,,,,,shopping activity,,fab,,,,,shopping list view activity,0.8582025617361069
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,new list,title,,,,,shopping activity,list,,,,,,shopping list view activity,0.8925977796316147
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,new list,title,,,,,shopping activity,,image,share,,,,shopping list view activity,0.8582025617361069
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,new list,title,,,,,shopping activity,,,option,,,,shopping list view activity,0.8684949353337288
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,new list,title,,,,,shopping activity,,,navigate,,,,shopping list view activity,0.8582025617361069
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,new list,title,,,,,shopping activity,item list add one use button,empty listview view,,,,,shopping list view activity,0.9358205944299698
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,new list,title,,,,,shopping activity,save,add shopping list,,,,,item edit activity,0.5450523663312197
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,new list,title,,,,,shopping activity,add item,,,,,,item edit activity,0.6686235591769218
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,,,navigate,,,,item edit activity,0.5509847290813923
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,shopping activity,item name,item name edit text,,,,,item edit activity,0.6451213881373405
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,new list,title,,,,,shopping activity,quantity,quantity view,,,,,item edit activity,0.6278598010540009
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,shopping activity,,item quantity edit text,,,,,item edit activity,0.6342193260788918
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,new list,title,,,,,shopping activity,,quantity minus button,,,,,item edit activity,0.6400625184178352
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,new list,title,,,,,shopping activity,,quantity plus button,,,,,item edit activity,0.6278598010540009
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,pc,quantity unit pc radio,,,,,item edit activity,0.5083266757428646
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,g,quantity unit g radio,,,,,item edit activity,0.5785176288336515
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,kg,quantity unit kg radio,,,,,item edit activity,0.5649935549590737
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,ml,quantity unit ml radio,,,,,item edit activity,0.5718095302581787
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,l,quantity unit l radio,,,,,item edit activity,0.6093758195638657
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,m,quantity unit radio,,,,,item edit activity,0.5056646727025509
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,oz,quantity unit oz radio,,,,,item edit activity,0.5618698298931122
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,lb,quantity unit lb radio,,,,,item edit activity,0.5860984530299902
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,fl oz,quantity unit fl oz radio,,,,,item edit activity,0.5796477310359478
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,gal,quantity unit gal radio,,,,,item edit activity,0.5905269607901573
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,ft,quantity unit ft radio,,,,,item edit activity,0.5894058402627707
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,7.0,new list,title,,,,,shopping activity,item,item name edit text,,,,,item edit activity,0.6342193260788918
Shop4,Shop4-Shop1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,e g wishlist family list,edittext,,,,,shopping activity,shopping list name,shopping list name,,,,,shopping list edit activity,0.5949870709862027
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,shopping activity,,fab,,,,,main activity,0.6024238765239716
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,e g wishlist family list,edittext,,,,,shopping activity,shopping list,drawer layout,,,,,main activity,0.8148263543844223
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,shopping activity,,drawer layout,open navigation drawer,,,,main activity,0.3347827249339649
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,e g wishlist family list,edittext,,,,,shopping activity,shopping list add one use button,empty listview view,,,,,main activity,0.5685818418860435
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,e g wishlist family list,edittext,,,,,shopping activity,add shopping list,,,,,,shopping list edit activity,0.6089971320969718
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,e g wishlist family list,edittext,,,,,shopping activity,,,navigate,,,,shopping list edit activity,0.7442151308059692
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,e g wishlist family list,edittext,,,,,shopping activity,description,shopping list description,,,,,shopping list edit activity,0.692688262462616
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,e g wishlist family list,edittext,,,,,shopping activity,save,add shopping list,,,,,shopping list edit activity,0.7246240079402924
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,list,shopping list name,,,,,main activity,0.7531018058458964
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,complete,percent,,,,list,main activity,0.6393681243062019
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,item,item count,,,,complete,main activity,0.5498215928673744
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,just now,shopping list modification date,,,,item,main activity,0.3802238583564758
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,shopping activity,,fab,,,,,shopping list view activity,0.6824236690998078
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,e g wishlist family list,edittext,,,,,shopping activity,list,,,,,,shopping list view activity,0.7078899502754211
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,shopping activity,,image,share,,,,shopping list view activity,0.6239368692040443
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,shopping activity,,,option,,,,shopping list view activity,0.7120500534772873
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,shopping activity,,,navigate,,,,shopping list view activity,0.7224709928035736
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,e g wishlist family list,edittext,,,,,shopping activity,item list add one use button,empty listview view,,,,,shopping list view activity,0.5958845892122814
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,save,add shopping list,,,,,item edit activity,0.5662334784865379
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,e g wishlist family list,edittext,,,,,shopping activity,add item,,,,,,item edit activity,0.5171615153551101
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,,,navigate,,,,item edit activity,0.590722382068634
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,e g wishlist family list,edittext,,,,,shopping activity,item name,item name edit text,,,,,item edit activity,0.512967899441719
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,e g wishlist family list,edittext,,,,,shopping activity,quantity,quantity view,,,,,item edit activity,0.5765843093395233
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,e g wishlist family list,edittext,,,,,shopping activity,,item quantity edit text,,,,,item edit activity,0.40277591134820667
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,,quantity minus button,,,,,item edit activity,0.4803496152162552
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,,quantity plus button,,,,,item edit activity,0.4455571398139
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,pc,quantity unit pc radio,,,,,item edit activity,0.5100275324657559
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,g,quantity unit g radio,,,,,item edit activity,0.7605943381786346
