src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,bert
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,new list,title,,,,,shopping activity,,,navigate,,,,shopping list view activity,0.8340296745300293
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,new list,title,,,,,shopping activity,item list add one use button,empty listview view,,,,,shopping list view activity,0.7657728791236877
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,new list,title,,,,,shopping activity,save,add shopping list,,,,,item edit activity,0.8425164818763733
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,new list,title,,,,,shopping activity,add item,,,,,,item edit activity,0.8371718525886536
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,,,navigate,,,,item edit activity,0.8013862371444702
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,shopping activity,item name,item name edit text,,,,,item edit activity,0.7772055864334106
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,new list,title,,,,,shopping activity,quantity,quantity view,,,,,item edit activity,0.8220103979110718
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,shopping activity,,item quantity edit text,,,,,item edit activity,0.8132820725440979
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,new list,title,,,,,shopping activity,,quantity minus button,,,,,item edit activity,0.8341537714004517
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,new list,title,,,,,shopping activity,,quantity plus button,,,,,item edit activity,0.8341692686080933
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,pc,quantity unit pc radio,,,,,item edit activity,0.8533780574798584
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,g,quantity unit g radio,,,,,item edit activity,0.8462954163551331
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,kg,quantity unit kg radio,,,,,item edit activity,0.8371628522872925
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,ml,quantity unit ml radio,,,,,item edit activity,0.8366997838020325
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,l,quantity unit l radio,,,,,item edit activity,0.8524290323257446
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,m,quantity unit radio,,,,,item edit activity,0.8630791306495667
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,oz,quantity unit oz radio,,,,,item edit activity,0.8454678058624268
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,lb,quantity unit lb radio,,,,,item edit activity,0.8388432264328003
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,fl oz,quantity unit fl oz radio,,,,,item edit activity,0.8259962201118469
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,gal,quantity unit gal radio,,,,,item edit activity,0.8358876705169678
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,new list,title,,,,,shopping activity,ft,quantity unit ft radio,,,,,item edit activity,0.8452396392822266
Shop4,Shop4-Shop1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,7.0,new list,title,,,,,shopping activity,item,item name edit text,,,,,item edit activity,0.8024272918701172
Shop4,Shop4-Shop1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,e g wishlist family list,edittext,,,,,shopping activity,shopping list name,shopping list name,,,,,shopping list edit activity,0.9193305969238281
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,shopping activity,,fab,,,,,main activity,0.7301921844482422
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,e g wishlist family list,edittext,,,,,shopping activity,shopping list,drawer layout,,,,,main activity,0.8554950952529907
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,shopping activity,,drawer layout,open navigation drawer,,,,main activity,0.8454837203025818
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,e g wishlist family list,edittext,,,,,shopping activity,shopping list add one use button,empty listview view,,,,,main activity,0.8575228452682495
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,e g wishlist family list,edittext,,,,,shopping activity,add shopping list,,,,,,shopping list edit activity,0.9157798290252686
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,e g wishlist family list,edittext,,,,,shopping activity,,,navigate,,,,shopping list edit activity,0.9008239507675171
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,e g wishlist family list,edittext,,,,,shopping activity,description,shopping list description,,,,,shopping list edit activity,0.9106012582778931
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,e g wishlist family list,edittext,,,,,shopping activity,save,add shopping list,,,,,shopping list edit activity,0.9108307361602783
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,list,shopping list name,,,,,main activity,0.8193798065185547
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,complete,percent,,,,list,main activity,0.7798261642456055
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,item,item count,,,,complete,main activity,0.8182384967803955
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,just now,shopping list modification date,,,,item,main activity,0.8373727798461914
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,shopping activity,,fab,,,,,shopping list view activity,0.8666273355484009
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,e g wishlist family list,edittext,,,,,shopping activity,list,,,,,,shopping list view activity,0.8699395656585693
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,shopping activity,,image,share,,,,shopping list view activity,0.8686976432800293
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,shopping activity,,,option,,,,shopping list view activity,0.8324798941612244
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,shopping activity,,,navigate,,,,shopping list view activity,0.8707025647163391
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,e g wishlist family list,edittext,,,,,shopping activity,item list add one use button,empty listview view,,,,,shopping list view activity,0.8623349666595459
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,save,add shopping list,,,,,item edit activity,0.9023922681808472
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,e g wishlist family list,edittext,,,,,shopping activity,add item,,,,,,item edit activity,0.8611083030700684
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,,,navigate,,,,item edit activity,0.8628827333450317
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,e g wishlist family list,edittext,,,,,shopping activity,item name,item name edit text,,,,,item edit activity,0.8658194541931152
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,e g wishlist family list,edittext,,,,,shopping activity,quantity,quantity view,,,,,item edit activity,0.8729764223098755
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,e g wishlist family list,edittext,,,,,shopping activity,,item quantity edit text,,,,,item edit activity,0.8787091970443726
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,,quantity minus button,,,,,item edit activity,0.8665660619735718
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,,quantity plus button,,,,,item edit activity,0.8603934049606323
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,pc,quantity unit pc radio,,,,,item edit activity,0.8496091961860657
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,g,quantity unit g radio,,,,,item edit activity,0.8559377193450928
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,kg,quantity unit kg radio,,,,,item edit activity,0.8137829303741455
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,ml,quantity unit ml radio,,,,,item edit activity,0.8543184995651245
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,l,quantity unit l radio,,,,,item edit activity,0.84200519323349
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,m,quantity unit radio,,,,,item edit activity,0.8366905450820923
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,oz,quantity unit oz radio,,,,,item edit activity,0.8067534565925598
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,lb,quantity unit lb radio,,,,,item edit activity,0.8297765254974365
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,fl oz,quantity unit fl oz radio,,,,,item edit activity,0.7964602708816528
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,gal,quantity unit gal radio,,,,,item edit activity,0.8296148180961609
Shop4,Shop4-Shop1,2.0,wrong,android.widget.EditText,android.widget.RadioButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,shopping activity,ft,quantity unit ft radio,,,,,item edit activity,0.8488344550132751
Shop4,Shop4-Shop1,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,shopping activity,save,add shopping list,,,,,shopping list edit activity,0.8160225749015808
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,shopping activity,,fab,,,,,main activity,0.7123398184776306
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,shopping activity,shopping list,drawer layout,,,,,main activity,0.8278529644012451
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,shopping activity,,drawer layout,open navigation drawer,,,,main activity,0.7997458577156067
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,shopping activity,shopping list add one use button,empty listview view,,,,,main activity,0.7452128529548645
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,shopping activity,shopping list name,shopping list name,,,,,shopping list edit activity,0.8103402853012085
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,shopping activity,add shopping list,,,,,,shopping list edit activity,0.8318856954574585
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,shopping activity,,,navigate,,,,shopping list edit activity,0.8511037230491638
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,shopping activity,description,shopping list description,,,,,shopping list edit activity,0.7955909371376038
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,shopping activity,list,shopping list name,,,,,shopping list edit activity,0.7878135442733765
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,list,shopping list name,,,,,main activity,0.7593742609024048
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,complete,percent,,,,list,main activity,0.7322860956192017
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,item,item count,,,,complete,main activity,0.7980058193206787
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,just now,shopping list modification date,,,,item,main activity,0.8204343318939209
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,shopping activity,,fab,,,,,shopping list view activity,0.8118624687194824
