src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,fast
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,,ic add shopping cart white dp,,list note,,,note,,ui main activity,priority,,2.891988456249237
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,,ic add shopping cart white dp,grocery,list name,,,shopping list name,,ui main activity,,,5.011878877878189
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,fab,,,,,main activity,,ic add shopping cart white dp,,input counter,,,shopping list name,grocery,ui main activity,,,4.51069099009037
Shop1,Shop1-Shop3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,fab,,,,,main activity,,ic add shopping cart white dp,weekly grocery shopping,list note,,,note,,ui main activity,priority,,4.892376482486725
Shop1,Shop1-Shop3,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,list name,,,shopping list name,,ui main activity,priority,,5.259562015533447
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,skip,btn skip,,,,,ui tutorial activity,,,2.861084997653961
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,welcome,view pager,,,,,ui tutorial activity,,,2.591817617416382
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,,,,,,ui tutorial activity,,,2.125633656978607
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,next,btn next,,,,,ui tutorial activity,,,2.822906196117401
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,fab new list,,,,,ui main activity,,ic input add,4.0214482069015505
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,shopping list,coordinator layout,,,,,ui main activity,,,4.259562015533447
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,coordinator layout,open navigation drawer,,,,ui main activity,,,4.24850869178772
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,new list,dialog title,,,,,ui main activity,,,3.9108023643493652
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,off,switch statistic,,,,,ui main activity,,,3.0408190488815308
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,input counter,,,shopping list name,,ui main activity,,,5.259562015533447
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,priority,priority spinner content,,,,,ui main activity,,,2.963397979736328
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,deadline,set deadline,,,,,ui main activity,,,3.0133249759674072
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,list dialog checkbox,,,,,ui main activity,,,2.259562075138092
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,normal,priority spinner,,,,,ui main activity,,,2.889322280883789
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,,,2.947952926158905
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,cancel,button,,,,,ui main activity,,,2.965664505958557
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,priority,,2.947952926158905
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,grocery,list name,,,shopping list name,,ui main activity,,,5.9875622391700745
Shop1,Shop1-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,input counter,,,shopping list name,grocery,ui main activity,,,5.9875622391700745
Shop1,Shop1-Shop3,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,priority,,3.0620402097702026
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,,,skip,btn skip,,,,,ui tutorial activity,,,2.975172281265259
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,description,shopping list description,,,,,shopping list edit activity,,,welcome,view pager,,,,,ui tutorial activity,,,2.697786957025528
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,description,shopping list description,,,,,shopping list edit activity,,,,,,,,,ui tutorial activity,,,2.239720940589905
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,,,next,btn next,,,,,ui tutorial activity,,,2.9369934797286987
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,description,shopping list description,,,,,shopping list edit activity,,,,fab new list,,,,,ui main activity,,ic input add,3.3821513056755066
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,description,shopping list description,,,,,shopping list edit activity,,,shopping list,coordinator layout,,,,,ui main activity,,,4.373649299144745
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,description,shopping list description,,,,,shopping list edit activity,,,,coordinator layout,open navigation drawer,,,,ui main activity,,,3.7558387517929077
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,description,shopping list description,,,,,shopping list edit activity,,,,list name,,,shopping list name,,ui main activity,priority,,4.373649299144745
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,,,new list,dialog title,,,,,ui main activity,,,4.023525536060333
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,,,off,switch statistic,,,,,ui main activity,,,3.1549063324928284
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,,,,input counter,,,shopping list name,,ui main activity,,,4.373649299144745
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,,,priority,priority spinner content,,,,,ui main activity,,,3.0774852633476257
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,description,shopping list description,,,,,shopping list edit activity,,,deadline,set deadline,,,,,ui main activity,,,3.127412259578705
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,,,,list dialog checkbox,,,,,ui main activity,,,2.3736493587493896
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,,,normal,priority spinner,,,,,ui main activity,,,3.0034095644950867
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,description,shopping list description,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,,,3.0620402097702026
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,description,shopping list description,,,,,shopping list edit activity,,,cancel,button,,,,,ui main activity,,,3.0797517895698547
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,,,grocery,list name,,,shopping list name,,ui main activity,,,4.437657535076141
Shop1,Shop1-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,description,shopping list description,,,,,shopping list edit activity,,,,input counter,,,shopping list name,grocery,ui main activity,,,4.437657535076141
Shop1,Shop1-Shop3,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,4.0,save,add shopping list,,,,,shopping list edit activity,,,okay,button,,,,,ui main activity,,,3.0864551067352295
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,,,skip,btn skip,,,,,ui tutorial activity,,,2.8956984877586365
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,,,welcome,view pager,,,,,ui tutorial activity,,,2.596350282430649
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,,,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,,,4.437190294265747
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,add shopping list,,,,,shopping list edit activity,,,,,,,,,ui tutorial activity,,,2.1382842659950256
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,add shopping list,,,,,shopping list edit activity,,,next,btn next,,,,,ui tutorial activity,,,2.8575196862220764
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,save,add shopping list,,,,,shopping list edit activity,,,,fab new list,,,,,ui main activity,,ic input add,3.417489731311798
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,,,shopping list,coordinator layout,,,,,ui main activity,,,4.239362478256226
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,save,add shopping list,,,,,shopping list edit activity,,,,coordinator layout,open navigation drawer,,,,ui main activity,,,3.662622034549713
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,,,n shopping list,coordinator layout,,,,,ui main activity,,,4.239362478256226
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,add shopping list,,,,,shopping list edit activity,,,create list,coordinator layout,,,,,ui main activity,,,3.994366466999054
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,add shopping list,,,,,shopping list edit activity,,,,list name,,,shopping list name,,ui main activity,priority,,4.242805182933807
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,new list,dialog title,,,,,ui main activity,,,3.9793128967285156
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,off,switch statistic,,,,,ui main activity,,,3.020619511604309
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,,input counter,,,shopping list name,,ui main activity,,,4.242805182933807
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,priority,priority spinner content,,,,,ui main activity,,,2.9431984424591064
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,add shopping list,,,,,shopping list edit activity,,,deadline,set deadline,,,,,ui main activity,,,2.9931254386901855
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,,list dialog checkbox,,,,,ui main activity,,,2.259562075138092
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,normal,priority spinner,,,,,ui main activity,,,2.8691227436065674
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,save,add shopping list,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,,,2.9277533888816833
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,save,add shopping list,,,,,shopping list edit activity,,,cancel,button,,,,,ui main activity,,,3.0505787134170532
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,,,shopping list edit activity,,,,list note,,,note,,ui main activity,priority,,2.9277533888816833
Shop1,Shop1-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,save,add shopping list,,,,,shopping list edit activity,,,grocery,list name,,,shopping list name,,ui main activity,,,4.334076106548309
