src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,wm
Expense4,Expense4-Expense3,6.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,,action do,add,,,,activity record add,amount,edit text,,,,gra,income activity,0.26050851999552677
Expense4,Expense4-Expense3,6.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,,activity record add,,edit text,,,,gra,income activity,0.27262916813213905
Note2,Note2-Note3,0.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,new note,new note,,,,main activity,,fab expand menu button,,,,,main activity,0.3485504731900505
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,new note,new note,,,,main activity,writeily pro,,,,,,main activity,0.379857832352635
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,new note,new note,,,,main activity,,search button,search,,,,main activity,0.30014713694565415
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,new note,new note,,,,main activity,,,option,,,,main activity,0.39746030492857304
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,new note,new note,,,,main activity,file,note fragment section,,,,,main activity,0.3801864694309951
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,new note,new note,,,,main activity,note,note title,,,,,main activity,0.4871334905583881
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,new note,new note,,,,main activity,last modify pm,note extra,,,,note,main activity,0.3862103135191272
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,new note,new note,,,,main activity,to do,note title,,,,,main activity,0.44474916111816515
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,new note,new note,,,,main activity,last modify pm,note extra,,,,to do,main activity,0.34025157850172527
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,new note,new note,,,,main activity,,create note,,,,,main activity,0.5921367281890006
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,new note,new note,,,,main activity,,create folder,,,,,main activity,0.38398913785252625
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,new note,new note,,,,main activity,title,edit note title,,,,,note activity,0.35455671469953665
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,new note,new note,,,,main activity,,action share,share,,,,note activity,0.33887018451755274
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,new note,new note,,,,main activity,,action preview,preview,,,,note activity,0.34960050335910925
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,2.0,,new note,new note,,,,main activity,,,navigate,,,,note activity,0.4092198407083575
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,new note,new note,,,,main activity,,note content,,,,,note activity,0.3841535909150376
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,new note,new note,,,,main activity,,keyboard shortcut,,,,,note activity,0.3694468979814084
Note2,Note2-Note3,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,new note,new note,,,,main activity,note,note content,,,,,note activity,0.36657134910388256
Note2,Note2-Note3,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,title,title edit,,,,,edit activity,title,edit note title,,,,,note activity,0.500118960561412
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,title,title edit,,,,,edit activity,,fab expand menu button,,,,,main activity,0.2961952236554625
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,title,title edit,,,,,edit activity,writeily pro,,,,,,main activity,0.262011152400832
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,title edit,,,,,edit activity,,search button,search,,,,main activity,0.2678013648893748
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,title,title edit,,,,,edit activity,,,option,,,,main activity,0.2773654737044574
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,title edit,,,,,edit activity,file,note fragment section,,,,,main activity,0.27159501501515754
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,title edit,,,,,edit activity,note,note title,,,,,main activity,0.3550004143738828
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,title edit,,,,,edit activity,last modify pm,note extra,,,,note,main activity,0.2692628329696105
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,title,title edit,,,,,edit activity,last modify pm,note extra,,,,to do,main activity,0.26698729177978076
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,title edit,,,,,edit activity,,create note,,,,,main activity,0.2913989193784505
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,title,title edit,,,,,edit activity,,create folder,,,,,main activity,0.28159878123421656
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,title edit,,,,,edit activity,,action share,share,,,,note activity,0.29814416368359054
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,title edit,,,,,edit activity,,action preview,preview,,,,note activity,0.2950707260749096
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,title,title edit,,,,,edit activity,,,navigate,,,,note activity,0.2988712832874677
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,title,title edit,,,,,edit activity,,note content,,,,,note activity,0.2871385418429439
Note2,Note2-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,title,title edit,,,,,edit activity,,keyboard shortcut,,,,,note activity,0.2881187696474012
Note2,Note2-Note3,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,note,body edit,,,,,edit activity,,note content,,,,,note activity,0.3296015651385522
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,note,body edit,,,,,edit activity,,fab expand menu button,,,,,main activity,0.2883200757324343
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,note,body edit,,,,,edit activity,writeily pro,,,,,,main activity,0.2725562824034094
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,note,body edit,,,,,edit activity,,search button,search,,,,main activity,0.24764360732272506
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,note,body edit,,,,,edit activity,,,option,,,,main activity,0.2829290759710259
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,note,body edit,,,,,edit activity,file,note fragment section,,,,,main activity,0.31038522514805544
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,note,body edit,,,,,edit activity,note,note title,,,,,main activity,0.3525399846623675
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,note,body edit,,,,,edit activity,last modify pm,note extra,,,,note,main activity,0.31144093400049466
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,note,body edit,,,,,edit activity,last modify pm,note extra,,,,to do,main activity,0.2933601204564288
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,note,body edit,,,,,edit activity,,create note,,,,,main activity,0.34291098919786084
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,note,body edit,,,,,edit activity,,create folder,,,,,main activity,0.268911372150543
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,note,body edit,,,,,edit activity,title,edit note title,,,,,note activity,0.4105435823399659
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,note,body edit,,,,,edit activity,,action share,share,,,,note activity,0.3362354768393069
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,note,body edit,,,,,edit activity,,action preview,preview,,,,note activity,0.3342545781726425
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,note,body edit,,,,,edit activity,,,navigate,,,,note activity,0.36033816936737906
Note2,Note2-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,note,body edit,,,,,edit activity,,keyboard shortcut,,,,,note activity,0.32961527931054024
Note2,Note2-Note3,3.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,4.0,,relative layout edit,,,,,edit activity,,,navigate,,,,note activity,0.31615790223299606
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,relative layout edit,,,,,edit activity,,fab expand menu button,,,,,main activity,0.31374984460876343
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,relative layout edit,,,,,edit activity,writeily pro,,,,,,main activity,0.2760102606696221
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,relative layout edit,,,,,edit activity,,search button,search,,,,main activity,0.25504869902153343
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,relative layout edit,,,,,edit activity,,,option,,,,main activity,0.2937033831115165
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,relative layout edit,,,,,edit activity,file,note fragment section,,,,,main activity,0.29134921532133456
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,relative layout edit,,,,,edit activity,note,note title,,,,,main activity,0.3112259675815475
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,relative layout edit,,,,,edit activity,last modify pm,note extra,,,,note,main activity,0.2862877828263018
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,relative layout edit,,,,,edit activity,to do,note title,,,,,main activity,0.3196318055710212
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,relative layout edit,,,,,edit activity,last modify pm,note extra,,,,to do,main activity,0.28371905588160584
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,relative layout edit,,,,,edit activity,,create note,,,,,main activity,0.30758374800171856
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,relative layout edit,,,,,edit activity,,create folder,,,,,main activity,0.2833372078706437
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,relative layout edit,,,,,edit activity,title,edit note title,,,,,note activity,0.3595213811266553
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,relative layout edit,,,,,edit activity,,action share,share,,,,note activity,0.3042839358814186
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,relative layout edit,,,,,edit activity,,action preview,preview,,,,note activity,0.3085097476486856
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,relative layout edit,,,,,edit activity,,note content,,,,,note activity,0.2947866422229157
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,relative layout edit,,,,,edit activity,,keyboard shortcut,,,,,note activity,0.2966137272128995
Note2,Note2-Note3,3.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,relative layout edit,,,,,edit activity,note,note content,,,,,note activity,0.3002020896040299
Note2,Note2-Note4,0.0,correct,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,new note,new note,,,,main activity,,note menu add,add,,,,main activity,0.40840043051163316
