src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,wm
Note4,Note4-Note3,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor edittext title,,,,,app note edit activity,title,edit note title,,,,,note activity,0.4172939348690277
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,fab expand menu button,,,,,main activity,0.22319808438007843
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor edittext title,,,,,app note edit activity,writeily pro,,,,,,main activity,0.23055046868501905
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,search button,search,,,,main activity,0.2263574253757063
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,option,,,,main activity,0.23116953283502853
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,file,note fragment section,,,,,main activity,0.27386132614913056
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,note,note title,,,,,main activity,0.3177369449906232
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,last modify pm,note extra,,,,note,main activity,0.2666320883942278
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor edittext title,,,,,app note edit activity,,create note,,,,,main activity,0.27441777315636756
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor edittext title,,,,,app note edit activity,,create folder,,,,,main activity,0.23573454710085046
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor edittext title,,,,,app note edit activity,,action share,share,,,,note activity,0.2728895109000888
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor edittext title,,,,,app note edit activity,,action preview,preview,,,,note activity,0.2754037214245633
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,editor edittext title,,,,,app note edit activity,,,navigate,,,,note activity,0.2640064823815245
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor edittext title,,,,,app note edit activity,,note content,,,,,note activity,0.2756653022885882
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor edittext title,,,,,app note edit activity,,keyboard shortcut,,,,,note activity,0.2624254693140911
Note4,Note4-Note3,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,editor note,,,,,app note edit activity,,note content,,,,,note activity,0.3333700082118685
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,fab expand menu button,,,,,main activity,0.2234006743532964
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor note,,,,,app note edit activity,writeily pro,,,,,,main activity,0.23112047281344592
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,search button,search,,,,main activity,0.22726916232953367
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,,option,,,,main activity,0.23212051877312082
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,file,note fragment section,,,,,main activity,0.2751970878890755
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,note,note title,,,,,main activity,0.3192038973729076
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,last modify pm,note extra,,,,note,main activity,0.29022595530996703
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor note,,,,,app note edit activity,,create note,,,,,main activity,0.30109065624212
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor note,,,,,app note edit activity,,create folder,,,,,main activity,0.236513432312189
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor note,,,,,app note edit activity,title,edit note title,,,,,note activity,0.4156707574297949
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor note,,,,,app note edit activity,,action share,share,,,,note activity,0.28153635492625045
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor note,,,,,app note edit activity,,action preview,preview,,,,note activity,0.283950047259896
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,editor note,,,,,app note edit activity,,,navigate,,,,note activity,0.3164693439583929
Note4,Note4-Note3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,editor note,,,,,app note edit activity,,keyboard shortcut,,,,,note activity,0.28781317535201417
Shop1,Shop1-Shop2,0.0,correct,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab,,,,,main activity,add new list,name shopping list,,,,,br com vansact main app,0.22663132319551274
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab,,,,,main activity,shopping list,action bar title,,,,,br com vansact main app,0.22658225354840034
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab,,,,,main activity,,action add,new list,,,,br com vansact main app,0.2346588591524342
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab,,,,,main activity,,action bar,option,,,,br com vansact main app,0.23136486461724443
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab,,,,,main activity,,,,,,,br com vansact main app,0.242624475606784
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,,,main activity,save,alert title,,,,,br com vansact main app,0.222879294872337
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab,,,,,main activity,new shopping list,message,,,,,br com vansact main app,0.22946548278445347
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab,,,,,main activity,cancel,button,,,,,br com vansact main app,0.22250227474724987
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab,,,,,main activity,ok,button,,,,,br com vansact main app,0.22587781375977198
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab,,,,,main activity,grocery,,,,,,br com vansact main app,0.23259599760480315
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,add item,ed description,,,,,br com vansact add item shopping list,0.20760569269061688
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,grocery,action bar title,,,,,br com vansact add item shopping list,0.2093847919648285
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,,action do,add item,,,,br com vansact add item shopping list,0.21434780409696935
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,,search,search,,,,br com vansact add item shopping list,0.2078202704567517
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,3.0,,fab,,,,,main activity,,action bar,option,,,,br com vansact add item shopping list,0.21100889622222518
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,,ed quantity,,,,,br com vansact add item shopping list,0.20754427639695763
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab,,,,,main activity,u,ed unit value,,,,,br com vansact add item shopping list,0.21025270773740948
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,fab,,,,,main activity,item add,header description collumn,,,,,br com vansact add item shopping list,0.20280318166935832
Shop1,Shop1-Shop2,0.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,4.0,,fab,,,,,main activity,weekly grocery shopping,ed description,,,,,br com vansact add item shopping list,0.2065520522426035
Shop1,Shop1-Shop2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,,,,,,,br com vansact main app,0.20607758035570659
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,add new list,name shopping list,,,,,br com vansact main app,0.30922520016759825
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,shopping list,action bar title,,,,,br com vansact main app,0.25692493291434376
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action add,new list,,,,br com vansact main app,0.24072374728313342
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action bar,option,,,,br com vansact main app,0.21168680500235543
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,save,alert title,,,,,br com vansact main app,0.20765134792014886
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,new shopping list,message,,,,,br com vansact main app,0.26620468107288303
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,shopping list name,shopping list name,,,,,shopping list edit activity,cancel,button,,,,,br com vansact main app,0.20203935041286633
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,shopping list name,shopping list name,,,,,shopping list edit activity,grocery,,,,,,br com vansact main app,0.21549063409700756
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,add item,ed description,,,,,br com vansact add item shopping list,0.2519929934622315
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,grocery,action bar title,,,,,br com vansact add item shopping list,0.25831681228097586
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action do,add item,,,,br com vansact add item shopping list,0.258839347280042
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,search,search,,,,br com vansact add item shopping list,0.2702743533092177
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,action bar,option,,,,br com vansact add item shopping list,0.25798062662611776
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,,ed quantity,,,,,br com vansact add item shopping list,0.25918194166569203
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,u,ed unit value,,,,,br com vansact add item shopping list,0.2508355183805811
Shop1,Shop1-Shop2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,shopping list name,shopping list name,,,,,shopping list edit activity,item add,header description collumn,,,,,br com vansact add item shopping list,0.2459489723467519
Shop1,Shop1-Shop2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,description,shopping list description,,,,,shopping list edit activity,add item,ed description,,,,,br com vansact add item shopping list,0.27260134462682223
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,add new list,name shopping list,,,,,br com vansact main app,0.2780824691230805
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,description,shopping list description,,,,,shopping list edit activity,shopping list,action bar title,,,,,br com vansact main app,0.25234326191159373
Shop1,Shop1-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,description,shopping list description,,,,,shopping list edit activity,,action add,new list,,,,br com vansact main app,0.23637015462750288
