src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,shopping activity,,,navigate,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,shopping activity,description,shopping list description,,,,,shopping list edit activity,0.6570907135804495
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,shopping activity,list,shopping list name,,,,,shopping list edit activity,0.7077382802963257
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,list,shopping list name,,,,,main activity,0.6184984495242437
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,complete,percent,,,,list,main activity,0.5179584374030431
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,item,item count,,,,complete,main activity,0.5741099168856939
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,just now,shopping list modification date,,,,item,main activity,0.6311827749013901
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,shopping activity,,fab,,,,,shopping list view activity,0.7969056367874146
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,shopping activity,list,,,,,,shopping list view activity,0.7475481033325195
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,shopping activity,,image,share,,,,shopping list view activity,0.774450033903122
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,shopping activity,,,option,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,shopping activity,,,navigate,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,shopping activity,item list add one use button,empty listview view,,,,,shopping list view activity,0.765362540880839
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,shopping activity,save,add shopping list,,,,,item edit activity,0.6394947469234467
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,shopping activity,add item,,,,,,item edit activity,0.5966974645853043
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,,,navigate,,,,item edit activity,0.8067803680896759
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,shopping activity,item name,item name edit text,,,,,item edit activity,0.6249281466007233
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,shopping activity,quantity,quantity view,,,,,item edit activity,0.5563516418139139
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,shopping activity,,item quantity edit text,,,,,item edit activity,0.7051075249910355
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,shopping activity,,quantity minus button,,,,,item edit activity,0.903390184044838
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,shopping activity,,quantity plus button,,,,,item edit activity,0.903390184044838
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,pc,quantity unit pc radio,,,,,item edit activity,0.5554332037766775
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,g,quantity unit g radio,,,,,item edit activity,0.5615675846735636
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,kg,quantity unit kg radio,,,,,item edit activity,0.5855959554513296
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,ml,quantity unit ml radio,,,,,item edit activity,0.5546588003635406
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,l,quantity unit l radio,,,,,item edit activity,0.5954606731732687
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,m,quantity unit radio,,,,,item edit activity,0.5981964468955994
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,oz,quantity unit oz radio,,,,,item edit activity,0.5525240401426951
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,lb,quantity unit lb radio,,,,,item edit activity,0.5946456094582876
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,fl oz,quantity unit fl oz radio,,,,,item edit activity,0.6100569466749827
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,gal,quantity unit gal radio,,,,,item edit activity,0.5621365010738373
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,ft,quantity unit ft radio,,,,,item edit activity,0.5717547138532003
Shop4,Shop4-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,ok,button,,,,,shopping activity,item,item name edit text,,,,,item edit activity,0.5989432036876678
Shop4,Shop4-Shop1,4.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,list,,,,,,shopping activity,list,shopping list name,,,,,main activity,0.866140253841877
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,list,,,,,,shopping activity,,fab,,,,,main activity,0.732280507683754
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,list,,,,,,shopping activity,shopping list,drawer layout,,,,,main activity,0.866140253841877
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,list,,,,,,shopping activity,,drawer layout,open navigation drawer,,,,main activity,0.732280507683754
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,list,,,,,,shopping activity,shopping list add one use button,empty listview view,,,,,main activity,0.866140253841877
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,list,,,,,,shopping activity,shopping list name,shopping list name,,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,list,,,,,,shopping activity,add shopping list,,,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,list,,,,,,shopping activity,,,navigate,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,list,,,,,,shopping activity,description,shopping list description,,,,,shopping list edit activity,0.8542506396770477
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,list,,,,,,shopping activity,save,add shopping list,,,,,shopping list edit activity,0.842499315738678
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,list,,,,,,shopping activity,list,shopping list name,,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,list,,,,,,shopping activity,complete,percent,,,,list,main activity,0.7233429327607155
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,list,,,,,,shopping activity,item,item count,,,,complete,main activity,0.7130221202969551
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,list,,,,,,shopping activity,just now,shopping list modification date,,,,item,main activity,0.5989962443709373
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,list,,,,,,shopping activity,,fab,,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,list,,,,,,shopping activity,list,,,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,list,,,,,,shopping activity,,image,share,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,list,,,,,,shopping activity,,,option,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,list,,,,,,shopping activity,,,navigate,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,list,,,,,,shopping activity,item list add one use button,empty listview view,,,,,shopping list view activity,1.0
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,list,,,,,,shopping activity,save,add shopping list,,,,,item edit activity,0.7458894997835159
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,list,,,,,,shopping activity,add item,,,,,,item edit activity,0.774235263466835
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,list,,,,,,shopping activity,,,navigate,,,,item edit activity,0.8067803680896759
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,list,,,,,,shopping activity,item name,item name edit text,,,,,item edit activity,0.7505626827478409
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,list,,,,,,shopping activity,quantity,quantity view,,,,,item edit activity,0.7163922041654587
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,list,,,,,,shopping activity,,item quantity edit text,,,,,item edit activity,0.8067803680896759
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,list,,,,,,shopping activity,,quantity minus button,,,,,item edit activity,0.8067803680896759
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,list,,,,,,shopping activity,,quantity plus button,,,,,item edit activity,0.8067803680896759
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,pc,quantity unit pc radio,,,,,item edit activity,0.5962575525045395
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,g,quantity unit g radio,,,,,item edit activity,0.6010675579309464
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,kg,quantity unit kg radio,,,,,item edit activity,0.5629598945379257
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,ml,quantity unit ml radio,,,,,item edit activity,0.5503973811864853
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,l,quantity unit l radio,,,,,item edit activity,0.5079536736011505
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,m,quantity unit radio,,,,,item edit activity,0.5777488797903061
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,oz,quantity unit oz radio,,,,,item edit activity,0.5324977934360504
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,lb,quantity unit lb radio,,,,,item edit activity,0.5517290681600571
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,fl oz,quantity unit fl oz radio,,,,,item edit activity,0.5324977934360504
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,gal,quantity unit gal radio,,,,,item edit activity,0.5503945350646973
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.RadioButton,clickable,clickable,5.0,list,,,,,,shopping activity,ft,quantity unit ft radio,,,,,item edit activity,0.47586609423160553
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,7.0,list,,,,,,shopping activity,item,item name edit text,,,,,item edit activity,0.7502720504999161
Shop4,Shop4-Shop1,6.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,fab,,,,,shopping list view activity,0.7969056367874146
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,button add item,,,,,shopping activity,,fab,,,,,main activity,0.6630458906292915
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,shopping list,drawer layout,,,,,main activity,0.6886997471253077
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,button add item,,,,,shopping activity,,drawer layout,open navigation drawer,,,,main activity,0.6622045412659645
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,shopping list add one use button,empty listview view,,,,,main activity,0.7672222206989924
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,button add item,,,,,shopping activity,shopping list name,shopping list name,,,,,shopping list edit activity,0.777106374502182
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,add shopping list,,,,,,shopping list edit activity,1.0
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,,navigate,,,,shopping list edit activity,1.0
