src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,use
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,google community team,sender,,,0.08262702822685242
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,sm finish set new google account,subject,,,0.008897042833268642
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,0.19640472531318665
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,search text,search text,,,0.26342546939849854
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action search,search,,1.0000000894069672
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action cancel,cancel,,0.46885327994823456
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,advanced search,,,0.33654317259788513
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,all,,,,0.0
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,from,,,,0.0
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,to,,,,0.0
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,subject,,,,0.0
a44,a44-a43,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,advanced search view,,,0.34062832593917847
a44,a44-a43,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,search text,search text,,,0.9999999403953552
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action search,search,,0.26342546939849854
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,inbox,folder name,,,0.30157284438610077
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,drawer layout,navigate,,0.14971400797367096
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action new,new message,,0.07874416559934616
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,sm study,sender,,,0.23388377577066422
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,pm,date,,,0.20266607403755188
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,another rabbit hole,subject,,,0.17290074005723
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search text,search text,,,,checkbox,,,0.20787981152534485
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,automate software engineering,snippet,,,0.19816717505455017
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action search,search,,0.26342546939849854
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action cancel,cancel,,0.04903396591544151
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,advanced search,,,0.5065394639968872
a44,a44-a43,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,all,,,,0.10830097645521164
a44,a44-a43,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,advanced search view,,,0.44851964712142944
a43,a43-a45,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action search,search,,1.0000000894069672
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,inbox,folder name,,,0.21565848588943481
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,drawer layout,navigate,,0.389689102768898
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action new,new message,,0.5478113889694214
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,search text,search text,,,0.26342546939849854
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action search,search,,1.0000000894069672
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action cancel,cancel,,0.46885327994823456
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,advanced search,,,0.33654317259788513
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,all,,,,0.0
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,from,,,,0.0
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,to,,,,0.0
a43,a43-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,subject,,,,0.0
a43,a43-a45,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,advanced search view,,,0.34062832593917847
a43,a43-a45,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,search text,search text,,,0.9999999403953552
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action search,search,,0.26342546939849854
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,inbox,folder name,,,0.30157284438610077
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,drawer layout,navigate,,0.14971400797367096
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action new,new message,,0.07874416559934616
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action search,search,,0.26342546939849854
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action cancel,cancel,,0.04903396591544151
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,advanced search,,,0.5065394639968872
a43,a43-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,all,,,,0.10830097645521164
a43,a43-a45,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,advanced search view,,,0.44851964712142944
a44,a44-a45,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action search,search,,1.0000000894069672
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,inbox,folder name,,,0.21565848588943481
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,drawer layout,navigate,,0.389689102768898
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,toolbar action new,new message,,0.5478113889694214
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,search text,search text,,,0.26342546939849854
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action search,search,,1.0000000894069672
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,toolbar action cancel,cancel,,0.46885327994823456
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,advanced search,,,0.33654317259788513
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,all,,,,0.0
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,from,,,,0.0
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,to,,,,0.0
a44,a44-a45,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,subject,,,,0.0
a44,a44-a45,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,advanced search view,,,0.34062832593917847
a44,a44-a45,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,search text,search text,,,0.9999999403953552
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action search,search,,0.26342546939849854
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,inbox,folder name,,,0.30157284438610077
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,drawer layout,navigate,,0.14971400797367096
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,toolbar action new,new message,,0.07874416559934616
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action search,search,,0.26342546939849854
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,toolbar action cancel,cancel,,0.04903396591544151
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,advanced search,,,0.5065394639968872
a44,a44-a45,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,all,,,,0.10830097645521164
a44,a44-a45,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,advanced search view,,,0.44851964712142944
a11b2,a11b2-a13b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,http duckduckgo com kao kak,url edittext,,,0.09084073454141617
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,favorite icon,favorite icon,,0.039520904421806335
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search,search,,,,toggle javascript,java script,,0.17554330825805664
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,option,,0.06830289214849472
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,open navigation drawer,,0.06830289214849472
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,duck go,,0.06830289214849472
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,,root coordinatorlayout,,,0.06830289214849472
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,s,,0.06830289214849472
a11b2,a11b2-a13b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,privacy simplify,,0.06830289214849472
a11b2,a11b2-a13b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search,search,,,http duckduckgo com kao kak,url edittext,,,0.09084073454141617
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,favorite icon,favorite icon,,0.039520904421806335
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search,search,,,,toggle javascript,java script,,0.17554330825805664
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,option,,0.06830289214849472
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,open navigation drawer,,0.06830289214849472
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,duck go,,0.06830289214849472
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,search,search,,,,root coordinatorlayout,,,0.06830289214849472
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,s,,0.06830289214849472
a11b2,a11b2-a13b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,search,search,,,,root coordinatorlayout,privacy simplify,,0.06830289214849472
a11b2,a11b2-a13b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,http www ic uci edu,search,,,http www ic uci edu,url edittext,,,0.5515631139278412
a11b2,a11b2-a13b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,http www ic uci edu,search,,,,favorite icon,favorite icon,,0.039520904421806335
