src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,nnlm
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,last name,last name,,,,first name,ui activity create account,,icon cart,bag,,,,activity main,0.37589049339294434
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,last name,last name,,,,first name,ui activity create account,feature,toolbar title,,,,,activity main,0.4350104033946991
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,last name,last name,,,,first name,ui activity create account,,action search,search,,,,activity main,0.4251748025417328
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,last name,last name,,,,first name,ui activity create account,,image,,,,,activity main,0.35101085901260376
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,last name,last name,,,,first name,ui activity create account,profile,design menu item,,,,,activity main,0.48829352855682373
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,last name,last name,,,,first name,ui activity create account,sign,email,,,,,activity main,0.41134703159332275
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,last name,last name,,,,first name,ui activity create account,,design navigation view,,,,,activity main,0.35101085901260376
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,last name,last name,,,,first name,ui activity create account,join,button sign,,,,,activity profile,0.44892048835754395
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,last name,last name,,,,first name,ui activity create account,,icon cart,bag,,,,activity profile,0.4954127371311188
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,last name,last name,,,,first name,ui activity create account,profile,toolbar title,,,,,activity profile,0.5238085985183716
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,last name,last name,,,,first name,ui activity create account,,action search,search,,,,activity profile,0.5187526345252991
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,last name,last name,,,,first name,ui activity create account,,,,,,,activity profile,0.5103883743286133
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,last name,last name,,,,first name,ui activity create account,hi,scroll view,,,,,activity profile,0.5084121227264404
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,last name,last name,,,,first name,ui activity create account,log,button log,,,,,activity profile,0.5052007436752319
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,last name,last name,,,,first name,ui activity create account,,text email,,,email,,activity login sign,0.4380774199962616
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,last name,last name,,,,first name,ui activity create account,join u,toolbar title,,,,,activity login sign,0.3751969337463379
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,last name,last name,,,,first name,ui activity create account,,,,,,,activity login sign,0.4397704601287842
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,last name,last name,,,,first name,ui activity create account,log,tab layout,,,,,activity login sign,0.41540366411209106
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,last name,last name,,,,first name,ui activity create account,,text first name,,,first name,,activity login sign,0.7777658700942993
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,last name,last name,,,,first name,ui activity create account,,text password,,,password,,activity login sign,0.490376353263855
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,last name,last name,,,,first name,ui activity create account,create account,button sign,,,,,activity login sign,0.578721821308136
a35,a35-a33,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,last name,last name,,,,first name,ui activity create account,sealbot,text first name,,,first name,,activity login sign,0.7777658700942993
a35,a35-a33,9.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,first name,first name,,,,,ui activity create account,,text first name,,,first name,,activity login sign,0.871195912361145
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,first name,first name,,,,,ui activity create account,,root fragment,,,,,activity main,0.41019153594970703
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,first name,first name,,,,,ui activity create account,,icon cart,bag,,,,activity main,0.42115557193756104
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,first name,first name,,,,,ui activity create account,feature,toolbar title,,,,,activity main,0.5000073909759521
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,first name,first name,,,,,ui activity create account,,action search,search,,,,activity main,0.4931010603904724
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,first name,first name,,,,,ui activity create account,,image,,,,,activity main,0.41019153594970703
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.CheckedTextView,fillable,clickable,1.0,first name,first name,,,,,ui activity create account,profile,design menu item,,,,,activity main,0.5135401487350464
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,first name,first name,,,,,ui activity create account,sign,email,,,,,activity main,0.46254289150238037
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,first name,first name,,,,,ui activity create account,,design navigation view,,,,,activity main,0.41019153594970703
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,first name,first name,,,,,ui activity create account,join,button sign,,,,,activity profile,0.4881574809551239
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,first name,first name,,,,,ui activity create account,,icon cart,bag,,,,activity profile,0.5360420346260071
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,first name,first name,,,,,ui activity create account,profile,toolbar title,,,,,activity profile,0.5443581342697144
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,first name,first name,,,,,ui activity create account,,action search,search,,,,activity profile,0.5788551568984985
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,first name,first name,,,,,ui activity create account,,,,,,,activity profile,0.5641976594924927
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,first name,first name,,,,,ui activity create account,hi,scroll view,,,,,activity profile,0.5556653738021851
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,first name,first name,,,,,ui activity create account,log,button log,,,,,activity profile,0.5691280961036682
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,first name,first name,,,,,ui activity create account,,text email,,,email,,activity login sign,0.5037151575088501
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,first name,first name,,,,,ui activity create account,join u,toolbar title,,,,,activity login sign,0.4260326027870178
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,first name,first name,,,,,ui activity create account,,,,,,,activity login sign,0.5149776935577393
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,first name,first name,,,,,ui activity create account,log,tab layout,,,,,activity login sign,0.4893445372581482
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,first name,first name,,,,,ui activity create account,,text last name,,,last name,,activity login sign,0.771160364151001
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,first name,first name,,,,,ui activity create account,,text password,,,password,,activity login sign,0.5407612919807434
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,first name,first name,,,,,ui activity create account,create account,button sign,,,,,activity login sign,0.7026143074035645
a35,a35-a33,9.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,first name,first name,,,,,ui activity create account,sealbot,text first name,,,first name,,activity login sign,0.871195912361145
a35,a35-a33,11.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,7.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,create account,button sign,,,,,activity login sign,0.804799497127533
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,,root fragment,,,,,activity main,0.33592814207077026
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,,icon cart,bag,,,,activity main,0.3685431480407715
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,feature,toolbar title,,,,,activity main,0.4193094938993454
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,,action search,search,,,,activity main,0.46126800775527954
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,,image,,,,,activity main,0.3670185148715973
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,profile,design menu item,,,,,activity main,0.43481260538101196
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,sign,email,,,,,activity main,0.5322302579879761
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,feature,design menu item,,,,,activity main,0.3887981176376343
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,shop,design menu item,,,,,activity main,0.38759174942970276
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,social,design menu item,,,,,activity main,0.37805202305316926
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,store locator,design menu item,,,,,activity main,0.44649145007133484
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.FrameLayout,clickable,clickable,1.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,,design navigation view,,,,,activity main,0.39365612268447875
a35,a35-a33,11.0,wrong,android.widget.Button,android.widget.CheckedTextView,clickable,clickable,1.0,sign,signup button,,,,agree yelp term service confirm read privacy policy,ui activity create account,wishlist,design menu item,,,,,activity main,0.4371597468852997
