src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,w2v
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,,,,,,br com vansact main app,new shopping list,,,input counter,,,shopping list name,list,ui main activity,,,0.4885564684867859
Shop2,Shop2-Shop3,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,,,,,,br com vansact main app,new shopping list,,,list note,,,note,,ui main activity,priority,,0.4646108388900757
Shop2,Shop2-Shop3,2.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,ok,button,,,,,br com vansact main app,,,okay,button,,,,,ui main activity,,,0.7502964213490486
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,ok,button,,,,,br com vansact main app,,,skip,btn skip,,,,,ui tutorial activity,,,0.6481217592954636
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,,,welcome,view pager,,,,,ui tutorial activity,,,0.5930546671152115
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,,,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,,,0.5376397669315338
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,br com vansact main app,,,,,,,,,ui tutorial activity,,,0.6582762996355692
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,ok,button,,,,,br com vansact main app,,,next,btn next,,,,,ui tutorial activity,,,0.5964822247624397
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,br com vansact main app,,,,fab new list,,,,,ui main activity,,ic input add,0.5186525781949362
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,br com vansact main app,,,shopping list,coordinator layout,,,,,ui main activity,,,0.5985713243484497
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,br com vansact main app,,,,coordinator layout,open navigation drawer,,,,ui main activity,,,0.5197771290938059
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,br com vansact main app,,,n shopping list,coordinator layout,,,,,ui main activity,,,0.49880943695704144
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,br com vansact main app,,,,list name,,,shopping list name,,ui main activity,priority,,0.49880943695704144
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,br com vansact main app,,,new list,dialog title,,,,,ui main activity,,,0.5859864115715027
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,2.0,ok,button,,,,,br com vansact main app,,,off,switch statistic,,,,,ui main activity,,,0.5699611902236938
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,br com vansact main app,,,,input counter,,,shopping list name,,ui main activity,,,0.5036509037017822
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,br com vansact main app,,,priority,priority spinner content,,,,,ui main activity,,,0.6728981882333755
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,br com vansact main app,,,deadline,set deadline,,,,,ui main activity,,,0.7512392029166222
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,2.0,ok,button,,,,,br com vansact main app,,,,list dialog checkbox,,,,,ui main activity,,,0.4978976349035899
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,ok,button,,,,,br com vansact main app,,,normal,priority spinner,,,,,ui main activity,,,0.7036426365375519
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,br com vansact main app,,,,list note,,,note,,ui main activity,,,0.4788547456264496
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,br com vansact main app,,,cancel,button,,,,,ui main activity,,,0.7596586048603058
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,ok,button,,,,,br com vansact main app,,,list,list name,,,shopping list name,,ui main activity,,,0.49880943695704144
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,br com vansact main app,,,,input counter,,,shopping list name,list,ui main activity,,,0.5036509037017822
Shop2,Shop2-Shop3,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,ok,button,,,,,br com vansact main app,,,,list note,,,note,,ui main activity,priority,,0.4788547456264496
Shop3,Shop3-Shop1,1.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab new list,,,,,ui main activity,,ic input add,,fab,,,,,main activity,,ic add shopping cart white dp,0.8455348478423225
Shop3,Shop3-Shop1,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab new list,,,,,ui main activity,,ic input add,shopping list,drawer layout,,,,,main activity,,,0.952362909913063
Shop3,Shop3-Shop1,1.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab new list,,,,,ui main activity,,ic input add,,drawer layout,open navigation drawer,,,,main activity,,,0.7488580771854946
Shop3,Shop3-Shop1,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab new list,,,,,ui main activity,,ic input add,shopping list add one use button,empty listview view,,,,,main activity,,,0.8336916491389275
Shop3,Shop3-Shop1,1.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab new list,,,,,ui main activity,,ic input add,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.8104349204472133
Shop3,Shop3-Shop1,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab new list,,,,,ui main activity,,ic input add,add shopping list,,,,,,shopping list edit activity,,,0.8340348941939217
Shop3,Shop3-Shop1,1.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab new list,,,,,ui main activity,,ic input add,,,navigate,,,,shopping list edit activity,,,0.8720932960510254
Shop3,Shop3-Shop1,1.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab new list,,,,,ui main activity,,ic input add,description,shopping list description,,,,,shopping list edit activity,,,0.8612428069114685
Shop3,Shop3-Shop1,1.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab new list,,,,,ui main activity,,ic input add,save,add shopping list,,,,,shopping list edit activity,,,0.8702747821807861
Shop3,Shop3-Shop1,1.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab new list,,,,,ui main activity,,ic input add,grocery,shopping list name,,,,,shopping list edit activity,,,0.8444687366485596
Shop3,Shop3-Shop1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,list name,,,shopping list name,,ui main activity,priority,,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.9052788700376239
Shop3,Shop3-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,list name,,,shopping list name,,ui main activity,priority,,,fab,,,,,main activity,,ic add shopping cart white dp,0.7808403670787811
Shop3,Shop3-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,list name,,,shopping list name,,ui main activity,priority,,shopping list,drawer layout,,,,,main activity,,,1.0
Shop3,Shop3-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,list name,,,shopping list name,,ui main activity,priority,,,drawer layout,open navigation drawer,,,,main activity,,,0.7305107031549726
Shop3,Shop3-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,list name,,,shopping list name,,ui main activity,priority,,shopping list add one use button,empty listview view,,,,,main activity,,,0.8019232302904129
Shop3,Shop3-Shop1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,list name,,,shopping list name,,ui main activity,priority,,add shopping list,,,,,,shopping list edit activity,,,0.8585933702332633
Shop3,Shop3-Shop1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,list name,,,shopping list name,,ui main activity,priority,,,,navigate,,,,shopping list edit activity,,,0.8824937105178833
Shop3,Shop3-Shop1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,list name,,,shopping list name,,ui main activity,priority,,description,shopping list description,,,,,shopping list edit activity,,,0.8653177738189697
Shop3,Shop3-Shop1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,list name,,,shopping list name,,ui main activity,priority,,save,add shopping list,,,,,shopping list edit activity,,,0.8603089332580567
Shop3,Shop3-Shop1,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,okay,button,,,,,ui main activity,,,save,add shopping list,,,,,shopping list edit activity,,,0.7589484751224518
Shop3,Shop3-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,okay,button,,,,,ui main activity,,,,fab,,,,,main activity,,ic add shopping cart white dp,0.8803795129060745
Shop3,Shop3-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,button,,,,,ui main activity,,,shopping list,drawer layout,,,,,main activity,,,0.8433809876441956
Shop3,Shop3-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,okay,button,,,,,ui main activity,,,,drawer layout,open navigation drawer,,,,main activity,,,0.8629782199859619
Shop3,Shop3-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,okay,button,,,,,ui main activity,,,shopping list add one use button,empty listview view,,,,,main activity,,,0.8588593453168869
Shop3,Shop3-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,button,,,,,ui main activity,,,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.771245926618576
Shop3,Shop3-Shop1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,okay,button,,,,,ui main activity,,,add shopping list,,,,,,shopping list edit activity,,,0.771245926618576
Shop3,Shop3-Shop1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,okay,button,,,,,ui main activity,,,,,navigate,,,,shopping list edit activity,,,0.7792118787765503
Shop3,Shop3-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,okay,button,,,,,ui main activity,,,description,shopping list description,,,,,shopping list edit activity,,,0.7733377069234848
Shop3,Shop3-Shop1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,okay,button,,,,,ui main activity,,,grocery,shopping list name,,,,,shopping list edit activity,,,0.7589484751224518
Shop3,Shop3-Shop2,1.0,correct,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab new list,,,,,ui main activity,,ic input add,add new list,name shopping list,,,,,br com vansact main app,,,0.6827285215258598
Shop3,Shop3-Shop2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab new list,,,,,ui main activity,,ic input add,shopping list,action bar title,,,,,br com vansact main app,,,0.6022996732166835
Shop3,Shop3-Shop2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,0.0,,fab new list,,,,,ui main activity,,ic input add,,action add,new list,,,,br com vansact main app,,,0.6715346641010709
Shop3,Shop3-Shop2,1.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab new list,,,,,ui main activity,,ic input add,,action bar,option,,,,br com vansact main app,,,0.5403632521629333
Shop3,Shop3-Shop2,1.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab new list,,,,,ui main activity,,ic input add,,,,,,,br com vansact main app,new shopping list,,0.4923656344413757
Shop3,Shop3-Shop2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab new list,,,,,ui main activity,,ic input add,save,alert title,,,,,br com vansact main app,,,0.5354834993680319
Shop3,Shop3-Shop2,1.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab new list,,,,,ui main activity,,ic input add,new shopping list,message,,,,,br com vansact main app,,,0.6520122140645981
Shop3,Shop3-Shop2,1.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab new list,,,,,ui main activity,,ic input add,cancel,button,,,,,br com vansact main app,,,0.5202357769012451
Shop3,Shop3-Shop2,1.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab new list,,,,,ui main activity,,ic input add,ok,button,,,,,br com vansact main app,,,0.5186525781949362
Shop3,Shop3-Shop2,1.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,2.0,,fab new list,,,,,ui main activity,,ic input add,grocery,,,,,,br com vansact main app,,,0.5318213800589243
Shop3,Shop3-Shop2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,list name,,,shopping list name,,ui main activity,priority,,,,,,,,br com vansact main app,new shopping list,,0.4885564684867859
Shop3,Shop3-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,list name,,,shopping list name,,ui main activity,priority,,add new list,name shopping list,,,,,br com vansact main app,,,0.595406673848629
Shop3,Shop3-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,list name,,,shopping list name,,ui main activity,priority,,shopping list,action bar title,,,,,br com vansact main app,,,0.6114063944135394
Shop3,Shop3-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,list name,,,shopping list name,,ui main activity,priority,,,action add,new list,,,,br com vansact main app,,,0.6681546494364738
Shop3,Shop3-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,list name,,,shopping list name,,ui main activity,priority,,,action bar,option,,,,br com vansact main app,,,0.5425565391778946
Shop3,Shop3-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,list name,,,shopping list name,,ui main activity,priority,,save,alert title,,,,,br com vansact main app,,,0.5114292899767557
Shop3,Shop3-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,list name,,,shopping list name,,ui main activity,priority,,new shopping list,message,,,,,br com vansact main app,,,0.616511881351471
Shop3,Shop3-Shop2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,list name,,,shopping list name,,ui main activity,priority,,cancel,button,,,,,br com vansact main app,,,0.5040406485398611
