src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,glove
Shop4,Shop4-Shop1,4.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,7.0,list,,,,,,shopping activity,,,item,item name edit text,,,,,item edit activity,quantity,,0.8096168239911398
Shop4,Shop4-Shop1,6.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,,fab,,,,,shopping list view activity,,ic add shopping cart white dp,0.8572691877683004
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,button add item,,,,,shopping activity,,,,fab,,,,,main activity,,ic add shopping cart white dp,0.8142277399698893
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,,,shopping list,drawer layout,,,,,main activity,,,0.77459683517615
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,button add item,,,,,shopping activity,,,,drawer layout,open navigation drawer,,,,main activity,,,0.6794456988573074
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,,,shopping list add one use button,empty listview view,,,,,main activity,,,0.9116843044757843
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,button add item,,,,,shopping activity,,,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.838331788778305
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,,,add shopping list,,,,,,shopping list edit activity,,,0.8754258950551351
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,,,,navigate,,,,shopping list edit activity,,,0.8672197580337524
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,button add item,,,,,shopping activity,,,description,shopping list description,,,,,shopping list edit activity,,,0.8229362765947977
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,,save,add shopping list,,,,,shopping list edit activity,,,0.8803627987702688
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,shopping activity,,,list,shopping list name,,,,,shopping list edit activity,,,0.8469478587309519
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,list,shopping list name,,,,,main activity,,,0.8132821718851725
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,complete,percent,,,,list,main activity,,,0.6761120945215225
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,item,item count,,,,complete,main activity,,,0.7451688200235367
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,just now,shopping list modification date,,,,item,main activity,,,0.8463966647783915
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,,,list,,,,,,shopping list view activity,,,0.8647183895111084
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,,image,share,,,,shopping list view activity,,,0.8006751189629236
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,,,option,,,,shopping list view activity,,,0.8789364218711853
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,,,navigate,,,,shopping list view activity,,,0.8512783885002136
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,,,item list add one use button,empty listview view,,,,,shopping list view activity,,,0.9715219438076019
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,save,add shopping list,,,,,item edit activity,,,0.9266575674215952
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,,,add item,,,,,,item edit activity,,,0.9014374613761902
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,,,navigate,,,,item edit activity,,,0.8767417520284653
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,,item name,item name edit text,,,,,item edit activity,quantity,,0.8422320187091827
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,,,quantity,quantity view,,,,,item edit activity,,,0.7418599873781204
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,,,item quantity edit text,,,,,item edit activity,,,0.8422320187091827
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,,quantity minus button,,,,,item edit activity,,,0.747211633870999
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,,quantity plus button,,,,,item edit activity,,,0.8247260103623072
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,pc,quantity unit pc radio,,,,,item edit activity,,,0.6890710840622584
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,g,quantity unit g radio,,,,,item edit activity,,,0.7176265269517899
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,kg,quantity unit kg radio,,,,,item edit activity,,,0.6817025740941366
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,ml,quantity unit ml radio,,,,,item edit activity,,,0.6817025740941366
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,l,quantity unit l radio,,,,,item edit activity,,,0.6817025740941366
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,m,quantity unit radio,,,,,item edit activity,,,0.6817025740941366
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,oz,quantity unit oz radio,,,,,item edit activity,,,0.6817025740941366
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,lb,quantity unit lb radio,,,,,item edit activity,,,0.6817025740941366
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,fl oz,quantity unit fl oz radio,,,,,item edit activity,,,0.6817025740941366
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,gal,quantity unit gal radio,,,,,item edit activity,,,0.6817025740941366
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,ft,quantity unit ft radio,,,,,item edit activity,,,0.6817025740941366
Shop4,Shop4-Shop1,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,add,button add item,,,,,shopping activity,,,item,item name edit text,,,,,item edit activity,quantity,,0.8422320187091827
Shop4,Shop4-Shop1,7.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,save,add shopping list,,,,,item edit activity,,,0.7380314071973165
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,ui pick item activity,,,,fab,,,,,main activity,,ic add shopping cart white dp,0.6498670180638632
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,ui pick item activity,,,shopping list,drawer layout,,,,,main activity,,,0.6551280667384466
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,ui pick item activity,,,,drawer layout,open navigation drawer,,,,main activity,,,0.6425619820753733
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,ui pick item activity,,,shopping list add one use button,empty listview view,,,,,main activity,,,0.7297217001517614
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,ui pick item activity,,,shopping list name,shopping list name,,,,,shopping list edit activity,,,0.6468404630819956
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,ui pick item activity,,,add shopping list,,,,,,shopping list edit activity,,,0.6652582188447317
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,ui pick item activity,,,,,navigate,,,,shopping list edit activity,,,0.7081678509712219
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,ui pick item activity,,,description,shopping list description,,,,,shopping list edit activity,,,0.6373103857040405
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,ok,button,,,,,ui pick item activity,,,save,add shopping list,,,,,shopping list edit activity,,,0.69173663854599
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,ui pick item activity,,,list,shopping list name,,,,,shopping list edit activity,,,0.6552234490712484
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,ui pick item activity,,,list,shopping list name,,,,,main activity,,,0.6434217890103658
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,ui pick item activity,,,complete,percent,,,,list,main activity,,,0.6355063557624817
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,ui pick item activity,,,item,item count,,,,complete,main activity,,,0.6998700549205145
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,ui pick item activity,,,just now,shopping list modification date,,,,item,main activity,,,0.706405704220136
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,ui pick item activity,,,,fab,,,,,shopping list view activity,,ic add shopping cart white dp,0.6502242883046468
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,ui pick item activity,,,list,,,,,,shopping list view activity,,,0.6620080888271331
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,ui pick item activity,,,,image,share,,,,shopping list view activity,,,0.6306045254071554
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,ui pick item activity,,,,,option,,,,shopping list view activity,,,0.6940190255641937
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,ui pick item activity,,,,,navigate,,,,shopping list view activity,,,0.7143212080001831
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,ui pick item activity,,,item list add one use button,empty listview view,,,,,shopping list view activity,,,0.780449370543162
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,ui pick item activity,,,add item,,,,,,item edit activity,,,0.8187672734260559
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,,,navigate,,,,item edit activity,,,0.8112371414899826
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,ui pick item activity,,,item name,item name edit text,,,,,item edit activity,quantity,,0.718195766210556
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,ui pick item activity,,,quantity,quantity view,,,,,item edit activity,,,0.6423228060205778
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,ui pick item activity,,,,item quantity edit text,,,,,item edit activity,,,0.7161211023728052
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,,quantity minus button,,,,,item edit activity,,,0.7228369687994322
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,,quantity plus button,,,,,item edit activity,,,0.7000400448838869
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,pc,quantity unit pc radio,,,,,item edit activity,,,0.6567268570264181
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,g,quantity unit g radio,,,,,item edit activity,,,0.6579472223917643
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,kg,quantity unit kg radio,,,,,item edit activity,,,0.6295040349165598
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,ml,quantity unit ml radio,,,,,item edit activity,,,0.6295040349165598
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,l,quantity unit l radio,,,,,item edit activity,,,0.6295040349165598
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,m,quantity unit radio,,,,,item edit activity,,,0.6415417492389679
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,oz,quantity unit oz radio,,,,,item edit activity,,,0.6295040349165598
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,lb,quantity unit lb radio,,,,,item edit activity,,,0.6295040349165598
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,fl oz,quantity unit fl oz radio,,,,,item edit activity,,,0.6295040349165598
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,gal,quantity unit gal radio,,,,,item edit activity,,,0.6295040349165598
Shop4,Shop4-Shop1,7.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,ok,button,,,,,ui pick item activity,,,ft,quantity unit ft radio,,,,,item edit activity,,,0.6295040349165598
