src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,,input counter,,,shopping list name,,ui main activity,0.7522252996762594
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,priority,priority spinner content,,,,,ui main activity,0.6353409290313721
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,deadline,set deadline,,,,,ui main activity,0.5768694877624512
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,2.0,add,button add item,,,,,shopping activity,,list dialog checkbox,,,,,ui main activity,0.6275413185358047
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,add,button add item,,,,,shopping activity,normal,priority spinner,,,,,ui main activity,0.5990033497413
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,shopping activity,,list note,,,note,,ui main activity,0.6422958721717199
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,add,button add item,,,,,shopping activity,cancel,button,,,,,ui main activity,0.6908498346805573
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,add,button add item,,,,,shopping activity,okay,button,,,,,ui main activity,0.7018110930919648
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,shopping activity,list,list name,,,shopping list name,,ui main activity,0.7700279057025909
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add,button add item,,,,,shopping activity,,input counter,,,shopping list name,list,ui main activity,0.7830596665541331
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,shopping activity,,list note,,,note,,ui main activity,0.6422958721717199
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,fab new product,,,,,ui product activity,0.6413885007301966
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,list,,,,,,ui product activity,0.7122589126229286
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,imageview search,search,,,,ui product activity,0.6112719029188156
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,navigate,,,,ui product activity,0.6597429439425468
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,list contain product,,,,,,ui product activity,0.6902423153320948
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,new product,dialog title,,,,,ui product activity,0.6677201986312866
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,product name,,,product name,,ui product activity,0.6463246762752533
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,,input counter,,,product name,,ui product activity,0.6465514649947485
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,product button minus,,,,,ui product activity,0.7108884900808334
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,product button plus,,,,,ui product activity,0.7142683913310369
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,quantity,,,qty,,ui product activity,0.6682386457920074
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,product price,,,price,,ui product activity,0.6287880688905716
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,expand button,,,,,ui product activity,0.7480359256267548
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,product note,,,note,,ui product activity,0.6657756914695104
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,cancel,button,,,,,ui product activity,0.7319945871829987
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,add,button add item,,,,,shopping activity,item,product name,,,product name,,ui product activity,0.645698274175326
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,7.0,add,button add item,,,,,shopping activity,,input counter,,,product name,item,ui product activity,0.724226842323939
Shop4,Shop4-Shop3,8.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,autocomplete add item,,,,,shopping activity,,product name,,,product name,,ui product activity,0.6325814902782441
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,autocomplete add item,,,,,shopping activity,skip,btn skip,,,,,ui tutorial activity,0.6445058524608612
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,autocomplete add item,,,,,shopping activity,welcome,view pager,,,,,ui tutorial activity,0.6440667331218719
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,autocomplete add item,,,,,shopping activity,,,,,,,ui tutorial activity,0.6853738129138947
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,autocomplete add item,,,,,shopping activity,next,btn next,,,,,ui tutorial activity,0.6193990290164948
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,autocomplete add item,,,,,shopping activity,,fab new list,,,,,ui main activity,0.6928531885147095
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,autocomplete add item,,,,,shopping activity,shopping list,coordinator layout,,,,,ui main activity,0.7735907912254334
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,autocomplete add item,,,,,shopping activity,,coordinator layout,open navigation drawer,,,,ui main activity,0.6963187336921692
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,autocomplete add item,,,,,shopping activity,,list name,,,shopping list name,,ui main activity,0.8078057408332825
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,new list,dialog title,,,,,ui main activity,0.6986560463905335
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,off,switch statistic,,,,,ui main activity,0.6418187975883484
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,,input counter,,,shopping list name,,ui main activity,0.8066326737403869
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,priority,priority spinner content,,,,,ui main activity,0.6763673424720764
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,deadline,set deadline,,,,,ui main activity,0.6418218970298767
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,,list dialog checkbox,,,,,ui main activity,0.6947545170783996
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,normal,priority spinner,,,,,ui main activity,0.6542063593864441
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,autocomplete add item,,,,,shopping activity,,list note,,,note,,ui main activity,0.6871144056320191
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,cancel,button,,,,,ui main activity,0.6383499026298523
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,autocomplete add item,,,,,shopping activity,list,list name,,,shopping list name,,ui main activity,0.8127238512039184
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,autocomplete add item,,,,,shopping activity,,input counter,,,shopping list name,list,ui main activity,0.8305727243423462
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,autocomplete add item,,,,,shopping activity,,list note,,,note,,ui main activity,0.6871144056320191
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,autocomplete add item,,,,,shopping activity,,fab new product,,,,,ui product activity,0.7045671224594117
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,autocomplete add item,,,,,shopping activity,list,,,,,,ui product activity,0.7643554657697678
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,autocomplete add item,,,,,shopping activity,,imageview search,search,,,,ui product activity,0.7108258068561554
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,autocomplete add item,,,,,shopping activity,,,navigate,,,,ui product activity,0.6816940531134605
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,autocomplete add item,,,,,shopping activity,okay,button,,,,,ui product activity,0.6648769557476044
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,autocomplete add item,,,,,shopping activity,new product,dialog title,,,,,ui product activity,0.7036477327346802
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,autocomplete add item,,,,,shopping activity,,input counter,,,product name,,ui product activity,0.7127779245376586
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,autocomplete add item,,,,,shopping activity,,product button minus,,,,,ui product activity,0.6853893816471099
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,autocomplete add item,,,,,shopping activity,,product button plus,,,,,ui product activity,0.6894452631473541
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,autocomplete add item,,,,,shopping activity,,quantity,,,qty,,ui product activity,0.6707671761512757
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,autocomplete add item,,,,,shopping activity,,product price,,,price,,ui product activity,0.6894466042518616
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,autocomplete add item,,,,,shopping activity,,expand button,,,,,ui product activity,0.669957035779953
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,autocomplete add item,,,,,shopping activity,,product note,,,note,,ui product activity,0.6988283395767212
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,7.0,,autocomplete add item,,,,,shopping activity,,input counter,,,product name,item,ui product activity,0.7635187268257141
Shop4,Shop4-Shop3,9.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,7.0,add,button add item,,,,,shopping activity,okay,button,,,,,ui product activity,0.7429558455944061
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add,button add item,,,,,shopping activity,skip,btn skip,,,,,ui tutorial activity,0.5902286271254221
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,welcome,view pager,,,,,ui tutorial activity,0.5871511797110239
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,0.7919534345467886
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,,,,,,,ui tutorial activity,0.6187912424405416
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add,button add item,,,,,shopping activity,next,btn next,,,,,ui tutorial activity,0.5505187014738718
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,fab new list,,,,,ui main activity,0.6117885063091913
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,shopping list,coordinator layout,,,,,ui main activity,0.7039764722188314
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,coordinator layout,open navigation drawer,,,,ui main activity,0.6389768719673157
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,n shopping list,coordinator layout,,,,,ui main activity,0.7039764722188314
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,create list,coordinator layout,,,,,ui main activity,0.6535371045271555
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,shopping activity,,list name,,,shopping list name,,ui main activity,0.7391935388247172
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,new list,dialog title,,,,,ui main activity,0.6442403793334961
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,2.0,add,button add item,,,,,shopping activity,off,switch statistic,,,,,ui main activity,0.6135172595580419
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,,input counter,,,shopping list name,,ui main activity,0.7522252996762594
