src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,bert
Shop4,Shop4-Shop2,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,,autocomplete add item,,,,,item add,header description collumn,,,,,0.7953758835792542
Shop4,Shop4-Shop2,9.0,correct,android.widget.Button,android.widget.TextView,clickable,clickable,5.0,add,button add item,,,,,,action do,add item,,,,0.7427077293395996
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,add,button add item,,,,,add new list,name shopping list,,,,,0.732288122177124
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping list,action bar title,,,,,0.6142305135726929
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,add,button add item,,,,,,action add,new list,,,,0.7490864992141724
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,button add item,,,,,,action bar,option,,,,0.6668044328689575
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,button add item,,,,,,,,,new shopping list,,0.0
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,save,alert title,,,,,0.8195167183876038
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,new shopping list,message,,,,,0.6117889881134033
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add,button add item,,,,,cancel,button,,,,,0.7807144522666931
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add,button add item,,,,,ok,button,,,,,0.7016463279724121
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,list,,,,,,0.6961382627487183
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,list,action bar title,,,,,0.6961382627487183
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,,search,search,,,,0.6820735335350037
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,add,button add item,,,,,,action bar,option,,,,0.6668044328689575
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,add item,ed description,,,,,0.8093993067741394
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,,ed quantity,,,,,0.5344584584236145
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,u,ed unit value,,,,,0.6639639735221863
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,item add,header description collumn,,,,,0.7813023924827576
Shop4,Shop4-Shop2,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,item,ed description,,,,,0.7345348596572876
Shop4,Shop4-Shop3,1.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,new list,title,,,,,,fab new list,,,,ic input add,0.779558539390564
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,new list,title,,,,,skip,btn skip,,,,,0.7336223125457764
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,new list,title,,,,,welcome,view pager,,,,,0.6923421025276184
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,new list,title,,,,,app create manage shopping list prioritize deadline reminder,view pager,,,,,0.6817123889923096
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,new list,title,,,,,,,,,,,0.0
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,new list,title,,,,,next,btn next,,,,,0.6179541945457458
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,new list,title,,,,,shopping list,coordinator layout,,,,,0.7532539367675781
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,new list,title,,,,,,coordinator layout,open navigation drawer,,,,0.7076354622840881
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,new list,title,,,,,n shopping list,coordinator layout,,,,,0.7677829265594482
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,new list,title,,,,,create list,coordinator layout,,,,,0.6992578506469727
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,new list,title,,,,,,list name,,,priority,,0.8634399175643921
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,new list,title,,,,,new list,dialog title,,,,,1.0
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,2.0,new list,title,,,,,off,switch statistic,,,,,0.6656513214111328
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,new list,title,,,,,,input counter,,,,,0.6720485687255859
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,new list,title,,,,,priority,priority spinner content,,,,,0.7217514514923096
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,new list,title,,,,,deadline,set deadline,,,,,0.6769111752510071
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,2.0,new list,title,,,,,,list dialog checkbox,,,,,0.6967823505401611
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,new list,title,,,,,normal,priority spinner,,,,,0.6049336791038513
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,new list,title,,,,,,list note,,,,,0.8441335558891296
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,new list,title,,,,,cancel,button,,,,,0.7201142311096191
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,new list,title,,,,,okay,button,,,,,0.6204180121421814
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,list,list name,,,,,0.8535435795783997
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,new list,title,,,,,,input counter,,,,,0.6720485687255859
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,,list note,,,priority,,0.8441335558891296
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,new list,title,,,,,,fab new product,,,,ic input add,0.7288141250610352
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,new list,title,,,,,list,,,,,,0.8535435795783997
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,new list,title,,,,,,imageview search,search,,,,0.6331889629364014
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,new list,title,,,,,,,navigate,,,,0.599006712436676
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,new list,title,,,,,list contain product,,,,,,0.7621456384658813
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,new list,title,,,,,okay,button,,,,,0.6204180121421814
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,new list,title,,,,,new product,dialog title,,,,,0.7909408807754517
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,,product name,,,,,0.7109676599502563
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,new list,title,,,,,,input counter,,,,,0.6720485687255859
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,new list,title,,,,,,product button minus,,,,,0.7123881578445435
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,new list,title,,,,,,product button plus,,,,,0.6986299753189087
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,,quantity,,,,,0.5723459124565125
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,,product price,,,,,0.7042335271835327
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,new list,title,,,,,,expand button,,,,ic keyboard arrow white sp,0.676138699054718
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,,product note,,,,,0.7441438436508179
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,5.0,new list,title,,,,,cancel,button,,,,,0.7201142311096191
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,7.0,new list,title,,,,,item,product name,,,,,0.7082294225692749
Shop4,Shop4-Shop3,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,7.0,new list,title,,,,,,input counter,,,,,0.6720485687255859
Shop4,Shop4-Shop3,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,e g wishlist family list,edittext,,,,,,list name,,,priority,,0.7729183435440063
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,skip,btn skip,,,,,0.6625902056694031
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,e g wishlist family list,edittext,,,,,welcome,view pager,,,,,0.6262239217758179
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,e g wishlist family list,edittext,,,,,,,,,,,0.0
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,next,btn next,,,,,0.573316752910614
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,e g wishlist family list,edittext,,,,,,fab new list,,,,ic input add,0.7934590578079224
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,e g wishlist family list,edittext,,,,,shopping list,coordinator layout,,,,,0.7536852359771729
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,e g wishlist family list,edittext,,,,,,coordinator layout,open navigation drawer,,,,0.757601261138916
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,e g wishlist family list,edittext,,,,,new list,dialog title,,,,,0.7583010196685791
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,e g wishlist family list,edittext,,,,,off,switch statistic,,,,,0.5960296988487244
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,e g wishlist family list,edittext,,,,,,input counter,,,,,0.6822526454925537
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,e g wishlist family list,edittext,,,,,priority,priority spinner content,,,,,0.669058084487915
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,e g wishlist family list,edittext,,,,,deadline,set deadline,,,,,0.6325734853744507
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,e g wishlist family list,edittext,,,,,,list dialog checkbox,,,,,0.7487660646438599
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,e g wishlist family list,edittext,,,,,normal,priority spinner,,,,,0.5983307361602783
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,e g wishlist family list,edittext,,,,,,list note,,,,,0.7073705196380615
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,e g wishlist family list,edittext,,,,,cancel,button,,,,,0.6197221875190735
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,e g wishlist family list,edittext,,,,,list,list name,,,,,0.7432950139045715
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,e g wishlist family list,edittext,,,,,,input counter,,,,,0.6822526454925537
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,e g wishlist family list,edittext,,,,,,list note,,,priority,,0.7073705196380615
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,,fab new product,,,,ic input add,0.7509345412254333
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,e g wishlist family list,edittext,,,,,list,,,,,,0.7432950139045715
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,,imageview search,search,,,,0.6848484873771667
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,e g wishlist family list,edittext,,,,,,,navigate,,,,0.5821005702018738
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,okay,button,,,,,0.6143105030059814
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,e g wishlist family list,edittext,,,,,new product,dialog title,,,,,0.6929941177368164
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,e g wishlist family list,edittext,,,,,,product name,,,,,0.6994602084159851
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,e g wishlist family list,edittext,,,,,,input counter,,,,,0.6822526454925537
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,,product button minus,,,,,0.7189385890960693
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,,product button plus,,,,,0.7287839651107788
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,e g wishlist family list,edittext,,,,,,quantity,,,,,0.5816779136657715
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,e g wishlist family list,edittext,,,,,,product price,,,,,0.6836484670639038
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,e g wishlist family list,edittext,,,,,,expand button,,,,ic keyboard arrow white sp,0.7268224954605103
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,e g wishlist family list,edittext,,,,,,product note,,,,,0.7106366157531738
Shop4,Shop4-Shop3,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,7.0,e g wishlist family list,edittext,,,,,,input counter,,,,,0.6822526454925537
Shop4,Shop4-Shop3,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,ok,button,,,,,okay,button,,,,,0.9191471934318542
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,ok,button,,,,,skip,btn skip,,,,,0.7926657199859619
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,welcome,view pager,,,,,0.7161815166473389
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,app create manage shopping list prioritize deadline reminder,view pager,,,,,0.5649030208587646
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,,,,,,,0.0
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,ok,button,,,,,next,btn next,,,,,0.6796543002128601
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,,fab new list,,,,ic input add,0.6048580408096313
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,shopping list,coordinator layout,,,,,0.6241293549537659
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,ok,button,,,,,,coordinator layout,open navigation drawer,,,,0.6527626514434814
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,n shopping list,coordinator layout,,,,,0.6190547943115234
