src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,bert
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,ic intranet,,,,activity browser,,,0.7869779467582703
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,kay family foundation lab,,,,activity browser,,,0.7829572558403015
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,facility,,,,activity browser,,,0.7554706335067749
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,news,,,,activity browser,,,0.7649112343788147
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,event,,,,activity browser,,,0.7583622932434082
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,map direction,,,,activity browser,,,0.7728503942489624
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,accessibility statement,,,,activity browser,,,0.7361006736755371
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,safety procedure,,,,activity browser,,,0.7514142990112305
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,privacy policy,,,,activity browser,,,0.741244912147522
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,apply,,,,activity browser,,,0.7500380277633667
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,contact,,,,activity browser,,,0.7875843048095703
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,,gift  ,,,,activity browser,,,0.771729588508606
a11b2,a11b2-a14b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,http www ic uci edu,search,,,,,main activity,,,,, uci donald bren school information computer science,,,,activity browser,,,0.8048968315124512
a11b2,a11b2-a15b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,search,search,,,,,main activity,,,search enter address,url view,,,,,activity main,,,0.7400480508804321
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,,main activity,,,skip,skip,,,,,activity main,,,0.8977038860321045
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search,search,,,,,main activity,,,power privacy,title,,,,,activity main,,,0.8093761801719666
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search,search,,,,,main activity,,,take private browsing next level block ad content track across site bog page load time,,,,,,activity main,,,0.7938802242279053
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,search,search,,,,,main activity,,,next,next,,,,,activity main,,,0.8769409656524658
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.FrameLayout,fillable,clickable,1.0,search,search,,,,,main activity,,,,menu view,option,,,,activity main,,,0.7088904976844788
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,search,search,,,,,main activity,,,,,firefox focus,,,,activity main,,,0.8656536340713501
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,search,search,,,,,main activity,,,http www ic uci edu,display url,,,,,activity main,,,0.7509710788726807
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,3.0,search,search,,,,,main activity,,,,security info,site security,,,,activity main,,,0.8196662068367004
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search,search,,,,,main activity,,,,menu view,option,,,,activity main,,ic menu,0.7699872255325317
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search,search,,,,,main activity,,,,erase,erase browsing history,,,,activity main,,ic delete,0.7207998037338257
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.webkit.WebView,fillable,clickable,3.0,search,search,,,,,main activity,,,,webview,web view,,,,activity main,,,0.7814877033233643
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,search,search,,,,,main activity,,,,clear view,clear input,,,,activity main,,ic clear,0.7851088047027588
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,uci donald bren school information computer science logo,,,,activity main,,,0.8152159452438354
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,search,search,,,,,main activity,,,,,search ic website,,,,activity main,,,0.8842580914497375
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,search,search,,,,,main activity,,,,,toggle navigation,,,,activity main,,,0.8083298206329346
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,stay safe check building occupancy,,,,activity main,,,0.724388837814331
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,laptop desktop,,,,activity main,,,0.8365650177001953
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,mobile device,,,,activity main,,,0.8435810804367065
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,mc x mswe,,,,activity main,,,0.8156113624572754
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search,search,,,,,main activity,,,,,register,,,,activity main,,,0.8674800395965576
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,open accessibility menu,,,,activity main,,,0.8493478894233704
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,search,search,,,,,main activity,,,,,previous,,,,activity main,,,0.879088819026947
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,search,search,,,,,main activity,,,,,next,,,,activity main,,,0.8769409656524658
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,search,search,,,,,main activity,,,,,slide,,,,activity main,,,0.8308455944061279
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,news highlight,,,,activity main,,,0.8911455273628235
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search,search,,,,,main activity,,,,,view news,,,,activity main,,,0.79844069480896
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,dismiss,dismiss,,,,activity main,,,0.9124695062637329
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,coronavirus resource,,,,activity main,,,0.8104845285415649
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,picture coronavirus link uci update,,,,activity main,,,0.8080686926841736
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,uci update,,,,activity main,,,0.8281660079956055
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,covid trend,,,,activity main,,,0.8330514430999756
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,covid model,,,,activity main,,,0.8483592867851257
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,coronavirus twitter map,,,,activity main,,,0.7982256412506104
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,technical resource,,,,activity main,,,0.8481459617614746
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,remote desktop instruction,,,,activity main,,,0.816791296005249
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,require login,,,,activity main,,,0.7887168526649475
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,irvineweatherfmostly cloudy,,,,activity main,,,0.7596993446350098
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,faculty recruitment,,,,activity main,,,0.8766933679580688
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,picture hal stern white board link recruitment page faculty,,,,activity main,,,0.8259850740432739
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,activity main,,,0.7823107242584229
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search,search,,,,,main activity,,,,,learn,,,,activity main,,,0.850095272064209
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,live chat ,,,,activity main,,,0.8799234628677368
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,activity main,,,0.7927482724189758
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search,search,,,,,main activity,,,,,chat,,,,activity main,,,0.8937242031097412
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,upcoming event,,,,activity main,,,0.7669159770011902
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,december,,,,activity main,,,0.8032289147377014
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,4.0,search,search,,,,,main activity,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,activity main,,,0.7782441973686218
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,computer science seminar series proud present oleg yusim head product security edward lifesciences medical device introduce unique challenge,,,,activity main,,,0.7916383743286133
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,be,,,,activity main,,,0.869451105594635
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,dec,,,,activity main,,,0.8843517303466797
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,activity main,,,0.8122940063476562
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,mc x mswe virtual capstone showcase,,,,activity main,,,0.7960301637649536
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,4.0,search,search,,,,,main activity,,,,,view calendar,,,,activity main,,,0.6306446194648743
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,donald bren school information computer science university california irvine hall ca,,,,activity main,,,0.748210608959198
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,facebook,,,,activity main,,,0.8220592141151428
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,instagram,,,,activity main,,,0.7685463428497314
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,twitter,,,,activity main,,,0.8272068500518799
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,link,,,,activity main,,,0.8963803052902222
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,youtube,,,,activity main,,,0.8239940404891968
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,uci homepage,,,,activity main,,,0.7501952052116394
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,uci directory,,,,activity main,,,0.8517541885375977
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,faculty staff,,,,activity main,,,0.793155312538147
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,employment,,,,activity main,,,0.7673037052154541
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,ic intranet,,,,activity main,,,0.8354560136795044
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,kay family foundation lab,,,,activity main,,,0.8681795597076416
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,facility,,,,activity main,,,0.8895080089569092
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,news,,,,activity main,,,0.8555648326873779
a11b2,a11b2-a15b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,4.0,search,search,,,,,main activity,,,,,event,,,,activity main,,,0.877910852432251
