src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,shopping activity,list,,,,,,ui product activity,2.1188471913337708
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,shopping activity,,imageview search,search,,,,ui product activity,2.0478492379188538
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,shopping activity,,,navigate,,,,ui product activity,2.048040062189102
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,shopping activity,list contain product,,,,,,ui product activity,2.1188471913337708
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,shopping activity,okay,button,,,,,ui product activity,2.3163123726844788
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,shopping activity,new product,dialog title,,,,,ui product activity,2.038915514945984
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,shopping activity,,product name,,,product name,,ui product activity,2.0883203744888306
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,shopping activity,,input counter,,,product name,,ui product activity,2.0883203744888306
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,shopping activity,,product button minus,,,,,ui product activity,1.8518759906291962
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,shopping activity,,product button plus,,,,,ui product activity,1.8518759906291962
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,shopping activity,,quantity,,,qty,,ui product activity,2.1311601996421814
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,shopping activity,,product price,,,price,,ui product activity,1.9308528006076813
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,shopping activity,,expand button,,,,,ui product activity,1.8518759906291962
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,shopping activity,,product note,,,note,,ui product activity,2.044658750295639
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,ok,button,,,,,shopping activity,cancel,button,,,,,ui product activity,2.042899876832962
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,ok,button,,,,,shopping activity,item,product name,,,product name,,ui product activity,2.0883203744888306
Shop4,Shop4-Shop3,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,7.0,ok,button,,,,,shopping activity,,input counter,,,product name,item,ui product activity,2.0883203744888306
Shop4,Shop4-Shop3,6.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,okay,button,,,,,ui product activity,2.1741865277290344
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add,button add item,,,,,shopping activity,skip,btn skip,,,,,ui tutorial activity,2.0091853737831116
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,welcome,view pager,,,,,ui tutorial activity,1.9900486171245575
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,2.785924792289734
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,,,,,,,ui tutorial activity,1.854319542646408
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add,button add item,,,,,shopping activity,next,btn next,,,,,ui tutorial activity,1.9227130711078644
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,fab new list,,,,,ui main activity,2.0149965584278107
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,shopping list,coordinator layout,,,,,ui main activity,2.741690158843994
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,coordinator layout,open navigation drawer,,,,ui main activity,2.0149965584278107
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,n shopping list,coordinator layout,,,,,ui main activity,2.741690158843994
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,create list,coordinator layout,,,,,ui main activity,2.336341440677643
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,shopping activity,,list name,,,shopping list name,,ui main activity,2.741690158843994
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,new list,dialog title,,,,,ui main activity,2.213477224111557
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,2.0,add,button add item,,,,,shopping activity,off,switch statistic,,,,,ui main activity,2.0149965584278107
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,,input counter,,,shopping list name,,ui main activity,2.741690158843994
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,priority,priority spinner content,,,,,ui main activity,2.0898557901382446
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,deadline,set deadline,,,,,ui main activity,2.0149965584278107
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,2.0,add,button add item,,,,,shopping activity,,list dialog checkbox,,,,,ui main activity,2.0149965584278107
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,add,button add item,,,,,shopping activity,normal,priority spinner,,,,,ui main activity,2.0167454183101654
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,shopping activity,,list note,,,note,,ui main activity,2.1476572453975677
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,add,button add item,,,,,shopping activity,cancel,button,,,,,ui main activity,2.0149965584278107
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,add,button add item,,,,,shopping activity,okay,button,,,,,ui main activity,2.0149965584278107
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,shopping activity,list,list name,,,shopping list name,,ui main activity,2.741690158843994
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add,button add item,,,,,shopping activity,,input counter,,,shopping list name,list,ui main activity,2.741690158843994
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,shopping activity,,list note,,,note,,ui main activity,2.1476572453975677
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,fab new product,,,,,ui product activity,2.1741865277290344
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,list,,,,,,ui product activity,2.365441143512726
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,imageview search,search,,,,ui product activity,2.2790310978889465
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,navigate,,,,ui product activity,2.18871808052063
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,list contain product,,,,,,ui product activity,2.365441143512726
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,new product,dialog title,,,,,ui product activity,2.281673491001129
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,product name,,,product name,,ui product activity,2.226491868495941
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,,input counter,,,product name,,ui product activity,2.226491868495941
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,product button minus,,,,,ui product activity,2.1741865277290344
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,product button plus,,,,,ui product activity,2.1741865277290344
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,quantity,,,qty,,ui product activity,2.254617691040039
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,product price,,,price,,ui product activity,2.1741865277290344
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,expand button,,,,,ui product activity,2.1741865277290344
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,product note,,,note,,ui product activity,2.3068472146987915
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,cancel,button,,,,,ui product activity,2.1741865277290344
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,add,button add item,,,,,shopping activity,item,product name,,,product name,,ui product activity,2.2696064710617065
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,7.0,add,button add item,,,,,shopping activity,,input counter,,,product name,item,ui product activity,2.2696064710617065
Shop4,Shop4-Shop3,8.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,autocomplete add item,,,,,shopping activity,,product name,,,product name,,ui product activity,1.8419855237007141
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,autocomplete add item,,,,,shopping activity,skip,btn skip,,,,,ui tutorial activity,1.478245747089386
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,autocomplete add item,,,,,shopping activity,welcome,view pager,,,,,ui tutorial activity,1.4396130740642548
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,autocomplete add item,,,,,shopping activity,,,,,,,ui tutorial activity,1.4045432567596436
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,autocomplete add item,,,,,shopping activity,next,btn next,,,,,ui tutorial activity,1.5134507596492768
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,autocomplete add item,,,,,shopping activity,,fab new list,,,,,ui main activity,1.5157005161046981
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,autocomplete add item,,,,,shopping activity,shopping list,coordinator layout,,,,,ui main activity,2.0
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,autocomplete add item,,,,,shopping activity,,coordinator layout,open navigation drawer,,,,ui main activity,1.567084264755249
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,autocomplete add item,,,,,shopping activity,,list name,,,shopping list name,,ui main activity,2.0
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,new list,dialog title,,,,,ui main activity,1.6441067934036255
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,off,switch statistic,,,,,ui main activity,1.464561015367508
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,,input counter,,,shopping list name,,ui main activity,2.0
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,priority,priority spinner content,,,,,ui main activity,1.539420247077942
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,deadline,set deadline,,,,,ui main activity,1.4995877087116243
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,,list dialog checkbox,,,,,ui main activity,1.6552269101142885
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,normal,priority spinner,,,,,ui main activity,1.4735516130924224
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,autocomplete add item,,,,,shopping activity,,list note,,,note,,ui main activity,1.768191397190094
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,cancel,button,,,,,ui main activity,1.464561015367508
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,autocomplete add item,,,,,shopping activity,list,list name,,,shopping list name,,ui main activity,2.0
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,autocomplete add item,,,,,shopping activity,,input counter,,,shopping list name,list,ui main activity,2.0
