src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,bert
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,new list,title,,,,,shopping activity,,,,action add,new list,,,,br com vansact main app,,,0.8183757066726685
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,new list,title,,,,,shopping activity,,,,action bar,option,,,,br com vansact main app,,,0.7798119783401489
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,new list,title,,,,,shopping activity,,,,,,,,,br com vansact main app,new shopping list,,0.7549554705619812
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,new list,title,,,,,shopping activity,,,save,alert title,,,,,br com vansact main app,,,0.7519674897193909
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,new list,title,,,,,shopping activity,,,new shopping list,message,,,,,br com vansact main app,,,0.8488626480102539
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,new list,title,,,,,shopping activity,,,cancel,button,,,,,br com vansact main app,,,0.7706791162490845
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,new list,title,,,,,shopping activity,,,ok,button,,,,,br com vansact main app,,,0.7622177004814148
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,new list,title,,,,,shopping activity,,,list,,,,,,br com vansact main app,,,0.7697277069091797
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,,,,action do,add item,,,,br com vansact add item shopping list,,,0.8088333606719971
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,,,list,action bar title,,,,,br com vansact add item shopping list,,,0.8456671833992004
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,,,,search,search,,,,br com vansact add item shopping list,,,0.8350902199745178
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,3.0,new list,title,,,,,shopping activity,,,,action bar,option,,,,br com vansact add item shopping list,,,0.8271153569221497
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,shopping activity,,,add item,ed description,,,,,br com vansact add item shopping list,,,0.8198399543762207
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,shopping activity,,,,ed quantity,,,,,br com vansact add item shopping list,,,0.8277746438980103
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,shopping activity,,,u,ed unit value,,,,,br com vansact add item shopping list,,,0.8358917236328125
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,,,item add,header description collumn,,,,,br com vansact add item shopping list,,,0.8075741529464722
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,shopping activity,,,item,ed description,,,,,br com vansact add item shopping list,,,0.8318620920181274
Shop4,Shop4-Shop2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,e g wishlist family list,edittext,,,,,shopping activity,,,,,,,,,br com vansact main app,new shopping list,,0.8075048327445984
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,shopping activity,,,add new list,name shopping list,,,,,br com vansact main app,,,0.838064432144165
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,e g wishlist family list,edittext,,,,,shopping activity,,,shopping list,action bar title,,,,,br com vansact main app,,,0.8530699014663696
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,shopping activity,,,,action add,new list,,,,br com vansact main app,,,0.8457199335098267
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,shopping activity,,,,action bar,option,,,,br com vansact main app,,,0.8295357823371887
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,e g wishlist family list,edittext,,,,,shopping activity,,,save,alert title,,,,,br com vansact main app,,,0.8057805299758911
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,e g wishlist family list,edittext,,,,,shopping activity,,,new shopping list,message,,,,,br com vansact main app,,,0.862049400806427
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,e g wishlist family list,edittext,,,,,shopping activity,,,cancel,button,,,,,br com vansact main app,,,0.8177139759063721
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,e g wishlist family list,edittext,,,,,shopping activity,,,list,,,,,,br com vansact main app,,,0.8284875154495239
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,,action do,add item,,,,br com vansact add item shopping list,,,0.8646432161331177
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,list,action bar title,,,,,br com vansact add item shopping list,,,0.8906286358833313
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,,search,search,,,,br com vansact add item shopping list,,,0.883808970451355
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,,action bar,option,,,,br com vansact add item shopping list,,,0.8681809902191162
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,add item,ed description,,,,,br com vansact add item shopping list,,,0.8717913031578064
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,,ed quantity,,,,,br com vansact add item shopping list,,,0.8815920948982239
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,u,ed unit value,,,,,br com vansact add item shopping list,,,0.8807302117347717
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,item add,header description collumn,,,,,br com vansact add item shopping list,,,0.866244912147522
Shop4,Shop4-Shop2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,shopping activity,,,ok,button,,,,,br com vansact main app,,,0.7670633792877197
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,,,shopping activity,,,add new list,name shopping list,,,,,br com vansact main app,,,0.7737687230110168
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,shopping activity,,,shopping list,action bar title,,,,,br com vansact main app,,,0.7865610122680664
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,,,shopping activity,,,,action add,new list,,,,br com vansact main app,,,0.7777743339538574
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,shopping activity,,,,action bar,option,,,,br com vansact main app,,,0.7600864171981812
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,shopping activity,,,,,,,,,br com vansact main app,new shopping list,,0.7486826777458191
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,shopping activity,,,save,alert title,,,,,br com vansact main app,,,0.7454596757888794
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,shopping activity,,,new shopping list,message,,,,,br com vansact main app,,,0.8109480738639832
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,ok,button,,,,,shopping activity,,,cancel,button,,,,,br com vansact main app,,,0.7657933831214905
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,shopping activity,,,list,,,,,,br com vansact main app,,,0.7471622228622437
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,,,,action do,add item,,,,br com vansact add item shopping list,,,0.7830274105072021
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,,,list,action bar title,,,,,br com vansact add item shopping list,,,0.8046915531158447
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,,,,search,search,,,,br com vansact add item shopping list,,,0.7981158494949341
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,ok,button,,,,,shopping activity,,,,action bar,option,,,,br com vansact add item shopping list,,,0.7902162075042725
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,ok,button,,,,,shopping activity,,,add item,ed description,,,,,br com vansact add item shopping list,,,0.7871543169021606
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,ok,button,,,,,shopping activity,,,,ed quantity,,,,,br com vansact add item shopping list,,,0.8075476884841919
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,ok,button,,,,,shopping activity,,,u,ed unit value,,,,,br com vansact add item shopping list,,,0.8132668733596802
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,,,item add,header description collumn,,,,,br com vansact add item shopping list,,,0.7729945182800293
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,ok,button,,,,,shopping activity,,,item,ed description,,,,,br com vansact add item shopping list,,,0.7983840703964233
Shop4,Shop4-Shop2,6.0,correct,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,,action do,add item,,,,br com vansact add item shopping list,,,0.7949435710906982
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,add,button add item,,,,,shopping activity,,,add new list,name shopping list,,,,,br com vansact main app,,,0.7837138772010803
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,,,shopping list,action bar title,,,,,br com vansact main app,,,0.7534712553024292
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,add,button add item,,,,,shopping activity,,,,action add,new list,,,,br com vansact main app,,,0.779944896697998
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add,button add item,,,,,shopping activity,,,,action bar,option,,,,br com vansact main app,,,0.7346210479736328
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add,button add item,,,,,shopping activity,,,,,,,,,br com vansact main app,new shopping list,,0.7264059782028198
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,,,save,alert title,,,,,br com vansact main app,,,0.7221296429634094
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,,,new shopping list,message,,,,,br com vansact main app,,,0.7816758155822754
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,,cancel,button,,,,,br com vansact main app,,,0.738311767578125
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,,ok,button,,,,,br com vansact main app,,,0.7261490225791931
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,shopping activity,,,list,,,,,,br com vansact main app,,,0.7245137691497803
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,list,action bar title,,,,,br com vansact add item shopping list,,,0.8066731691360474
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,,search,search,,,,br com vansact add item shopping list,,,0.802852988243103
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,,action bar,option,,,,br com vansact add item shopping list,,,0.7958946228027344
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,shopping activity,,,add item,ed description,,,,,br com vansact add item shopping list,,,0.810012698173523
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,shopping activity,,,,ed quantity,,,,,br com vansact add item shopping list,,,0.7972104549407959
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,shopping activity,,,u,ed unit value,,,,,br com vansact add item shopping list,,,0.808066725730896
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,item add,header description collumn,,,,,br com vansact add item shopping list,,,0.7891045808792114
Shop4,Shop4-Shop2,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,,item,ed description,,,,,br com vansact add item shopping list,,,0.8049510717391968
Shop4,Shop4-Shop2,8.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,,autocomplete add item,,,,,shopping activity,,,add item,ed description,,,,,br com vansact add item shopping list,,,0.8916065692901611
Shop4,Shop4-Shop2,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,autocomplete add item,,,,,shopping activity,,,add new list,name shopping list,,,,,br com vansact main app,,,0.8691691756248474
Shop4,Shop4-Shop2,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,autocomplete add item,,,,,shopping activity,,,shopping list,action bar title,,,,,br com vansact main app,,,0.838078498840332
Shop4,Shop4-Shop2,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,autocomplete add item,,,,,shopping activity,,,,action add,new list,,,,br com vansact main app,,,0.8865733742713928
