src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,edit_distance
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,list,shopping list name,,,,,main activity,,,0.2546296296296296
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,complete,percent,,,,list,main activity,,,0.25595238095238093
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,item,item count,,,,complete,main activity,,,0.40277777777777785
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,add,button add item,,,,,shopping activity,,,just now,shopping list modification date,,,,item,main activity,,,0.2638888888888889
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,,fab,,,,,shopping list view activity,,ic add shopping cart white dp,0.5
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,,,list,,,,,,shopping list view activity,,,0.5
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,,image,share,,,,shopping list view activity,,,0.6
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,,,option,,,,shopping list view activity,,,1.0
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,,,navigate,,,,shopping list view activity,,,1.0
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,,,item list add one use button,empty listview view,,,,,shopping list view activity,,,0.7268518518518517
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,,,add item,,,,,,item edit activity,,,0.78125
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,,,navigate,,,,item edit activity,,,0.5625
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,,item name,item name edit text,,,,,item edit activity,quantity,,0.42824074074074076
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,,,quantity,quantity view,,,,,item edit activity,,,0.3125
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,,,item quantity edit text,,,,,item edit activity,,,0.53125
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,,quantity minus button,,,,,item edit activity,,,0.5020833333333333
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,,quantity plus button,,,,,item edit activity,,,0.46875
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,pc,quantity unit pc radio,,,,,item edit activity,,,0.25972222222222224
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,g,quantity unit g radio,,,,,item edit activity,,,0.25972222222222224
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,kg,quantity unit kg radio,,,,,item edit activity,,,0.25972222222222224
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,ml,quantity unit ml radio,,,,,item edit activity,,,0.25972222222222224
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,l,quantity unit l radio,,,,,item edit activity,,,0.25972222222222224
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,m,quantity unit radio,,,,,item edit activity,,,0.25972222222222224
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,oz,quantity unit oz radio,,,,,item edit activity,,,0.25972222222222224
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,lb,quantity unit lb radio,,,,,item edit activity,,,0.25972222222222224
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,fl oz,quantity unit fl oz radio,,,,,item edit activity,,,0.25972222222222224
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,gal,quantity unit gal radio,,,,,item edit activity,,,0.25972222222222224
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.RadioButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,,ft,quantity unit ft radio,,,,,item edit activity,,,0.28750000000000003
Shop4,Shop4-Shop1,9.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,add,button add item,,,,,shopping activity,,,item,item name edit text,,,,,item edit activity,quantity,,0.34490740740740744
Shop4,Shop4-Shop2,1.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,new list,title,,,,,shopping activity,,,add new list,name shopping list,,,,,br com vansact main app,,,0.46249999999999997
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,new list,title,,,,,shopping activity,,,shopping list,action bar title,,,,,br com vansact main app,,,0.5625
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,new list,title,,,,,shopping activity,,,,action add,new list,,,,br com vansact main app,,,0.17708333333333331
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,new list,title,,,,,shopping activity,,,,action bar,option,,,,br com vansact main app,,,0.17708333333333331
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,new list,title,,,,,shopping activity,,,,,,,,,br com vansact main app,new shopping list,,0.1875
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,new list,title,,,,,shopping activity,,,save,alert title,,,,,br com vansact main app,,,0.3958333333333333
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,new list,title,,,,,shopping activity,,,new shopping list,message,,,,,br com vansact main app,,,0.44345238095238093
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,new list,title,,,,,shopping activity,,,cancel,button,,,,,br com vansact main app,,,0.22916666666666666
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,new list,title,,,,,shopping activity,,,ok,button,,,,,br com vansact main app,,,0.11805555555555554
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,new list,title,,,,,shopping activity,,,list,,,,,,br com vansact main app,,,0.59375
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,,,,action do,add item,,,,br com vansact add item shopping list,,,0.3958333333333333
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,,,list,action bar title,,,,,br com vansact add item shopping list,,,0.875
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,,,,search,search,,,,br com vansact add item shopping list,,,0.3125
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,3.0,new list,title,,,,,shopping activity,,,,action bar,option,,,,br com vansact add item shopping list,,,0.3958333333333333
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,shopping activity,,,add item,ed description,,,,,br com vansact add item shopping list,,,0.3106060606060606
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,shopping activity,,,,ed quantity,,,,,br com vansact add item shopping list,,,0.4375
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,new list,title,,,,,shopping activity,,,u,ed unit value,,,,,br com vansact add item shopping list,,,0.27499999999999997
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,new list,title,,,,,shopping activity,,,item add,header description collumn,,,,,br com vansact add item shopping list,,,0.3106060606060606
Shop4,Shop4-Shop2,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,5.0,new list,title,,,,,shopping activity,,,item,ed description,,,,,br com vansact add item shopping list,,,0.3522727272727273
Shop4,Shop4-Shop2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,e g wishlist family list,edittext,,,,,shopping activity,,,,,,,,,br com vansact main app,new shopping list,,0.1875
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,shopping activity,,,add new list,name shopping list,,,,,br com vansact main app,,,0.3125
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,e g wishlist family list,edittext,,,,,shopping activity,,,shopping list,action bar title,,,,,br com vansact main app,,,0.375
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,shopping activity,,,,action add,new list,,,,br com vansact main app,,,0.15625
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,e g wishlist family list,edittext,,,,,shopping activity,,,,action bar,option,,,,br com vansact main app,,,0.15625
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,e g wishlist family list,edittext,,,,,shopping activity,,,save,alert title,,,,,br com vansact main app,,,0.2708333333333333
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,e g wishlist family list,edittext,,,,,shopping activity,,,new shopping list,message,,,,,br com vansact main app,,,0.2662037037037037
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,e g wishlist family list,edittext,,,,,shopping activity,,,cancel,button,,,,,br com vansact main app,,,0.20138888888888887
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,e g wishlist family list,edittext,,,,,shopping activity,,,list,,,,,,br com vansact main app,,,0.59375
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,,action do,add item,,,,br com vansact add item shopping list,,,0.375
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,list,action bar title,,,,,br com vansact add item shopping list,,,0.6666666666666666
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,,search,search,,,,br com vansact add item shopping list,,,0.3125
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,,action bar,option,,,,br com vansact add item shopping list,,,0.375
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,add item,ed description,,,,,br com vansact add item shopping list,,,0.3686868686868687
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,,ed quantity,,,,,br com vansact add item shopping list,,,0.4375
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,u,ed unit value,,,,,br com vansact add item shopping list,,,0.2916666666666667
Shop4,Shop4-Shop2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,3.0,e g wishlist family list,edittext,,,,,shopping activity,,,item add,header description collumn,,,,,br com vansact add item shopping list,,,0.3686868686868687
Shop4,Shop4-Shop2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,shopping activity,,,ok,button,,,,,br com vansact main app,,,0.7291666666666666
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,,,shopping activity,,,add new list,name shopping list,,,,,br com vansact main app,,,0.11805555555555554
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,shopping activity,,,shopping list,action bar title,,,,,br com vansact main app,,,0.2708333333333333
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,ok,button,,,,,shopping activity,,,,action add,new list,,,,br com vansact main app,,,0.34375
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,ok,button,,,,,shopping activity,,,,action bar,option,,,,br com vansact main app,,,0.34375
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,ok,button,,,,,shopping activity,,,,,,,,,br com vansact main app,new shopping list,,0.1875
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,shopping activity,,,save,alert title,,,,,br com vansact main app,,,0.11805555555555554
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,shopping activity,,,new shopping list,message,,,,,br com vansact main app,,,0.10416666666666667
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,ok,button,,,,,shopping activity,,,cancel,button,,,,,br com vansact main app,,,0.3958333333333333
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,shopping activity,,,list,,,,,,br com vansact main app,,,0.09375
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,,,,action do,add item,,,,br com vansact add item shopping list,,,0.5625
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,,,list,action bar title,,,,,br com vansact add item shopping list,,,0.375
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,ok,button,,,,,shopping activity,,,,search,search,,,,br com vansact add item shopping list,,,0.3125
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,ok,button,,,,,shopping activity,,,,action bar,option,,,,br com vansact add item shopping list,,,0.5625
Shop4,Shop4-Shop2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,ok,button,,,,,shopping activity,,,add item,ed description,,,,,br com vansact add item shopping list,,,0.29924242424242425
