src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,use
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,welcome,view pager,,,,,ui tutorial activity,0.23618537684281668
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,app create manage shopping list prioritize deadline reminder,view pager,,,,,ui tutorial activity,0.17852111409107843
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,,,,,,,ui tutorial activity,0.34830382466316223
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add,button add item,,,,,shopping activity,next,btn next,,,,,ui tutorial activity,0.38668760657310486
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,fab new list,,,,,ui main activity,0.24929870665073395
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,shopping list,coordinator layout,,,,,ui main activity,0.23236597577730814
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add,button add item,,,,,shopping activity,,coordinator layout,open navigation drawer,,,,ui main activity,0.22905194759368896
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,n shopping list,coordinator layout,,,,,ui main activity,0.21236828962961832
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add,button add item,,,,,shopping activity,create list,coordinator layout,,,,,ui main activity,0.2483680248260498
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,shopping activity,,list name,,,shopping list name,,ui main activity,0.20551476379235586
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,new list,dialog title,,,,,ui main activity,0.2746025522549947
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,2.0,add,button add item,,,,,shopping activity,off,switch statistic,,,,,ui main activity,0.2931506236394246
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,,input counter,,,shopping list name,,ui main activity,0.22854320208231607
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,priority,priority spinner content,,,,,ui main activity,0.24193749328454336
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,add,button add item,,,,,shopping activity,deadline,set deadline,,,,,ui main activity,0.20571760833263397
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,2.0,add,button add item,,,,,shopping activity,,list dialog checkbox,,,,,ui main activity,0.2970513254404068
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,add,button add item,,,,,shopping activity,normal,priority spinner,,,,,ui main activity,0.200970488289992
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add,button add item,,,,,shopping activity,,list note,,,note,,ui main activity,0.23804394404093424
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,add,button add item,,,,,shopping activity,cancel,button,,,,,ui main activity,0.39452142516771954
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,add,button add item,,,,,shopping activity,okay,button,,,,,ui main activity,0.39957069357236225
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,shopping activity,list,list name,,,shopping list name,,ui main activity,0.2624724768102169
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,add,button add item,,,,,shopping activity,,input counter,,,shopping list name,list,ui main activity,0.22854320208231607
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,add,button add item,,,,,shopping activity,,list note,,,note,,ui main activity,0.23804394404093424
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,fab new product,,,,,ui product activity,0.30949170887470245
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,list,,,,,,ui product activity,0.416601225733757
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,imageview search,search,,,,ui product activity,0.2691870927810669
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,add,button add item,,,,,shopping activity,,,navigate,,,,ui product activity,0.399856835603714
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,add,button add item,,,,,shopping activity,list contain product,,,,,,ui product activity,0.24690858647227287
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,new product,dialog title,,,,,ui product activity,0.24639000743627548
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,product name,,,product name,,ui product activity,0.25283681849638623
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,add,button add item,,,,,shopping activity,,input counter,,,product name,,ui product activity,0.26025677224000293
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,product button minus,,,,,ui product activity,0.4997061640024185
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,product button plus,,,,,ui product activity,0.4764665812253952
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,quantity,,,qty,,ui product activity,0.270438348253568
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,product price,,,price,,ui product activity,0.301022211710612
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,add,button add item,,,,,shopping activity,,expand button,,,,,ui product activity,0.47186504304409027
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,add,button add item,,,,,shopping activity,,product note,,,note,,ui product activity,0.3022593210140864
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,5.0,add,button add item,,,,,shopping activity,cancel,button,,,,,ui product activity,0.4218289951483409
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,add,button add item,,,,,shopping activity,item,product name,,,product name,,ui product activity,0.2691550739109516
Shop4,Shop4-Shop3,6.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,7.0,add,button add item,,,,,shopping activity,,input counter,,,product name,item,ui product activity,0.26025677224000293
Shop4,Shop4-Shop3,8.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,autocomplete add item,,,,,shopping activity,,product name,,,product name,,ui product activity,0.27884959429502487
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,autocomplete add item,,,,,shopping activity,skip,btn skip,,,,,ui tutorial activity,0.1893149260431528
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,autocomplete add item,,,,,shopping activity,welcome,view pager,,,,,ui tutorial activity,0.25464488565921783
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,autocomplete add item,,,,,shopping activity,,,,,,,ui tutorial activity,0.34830382466316223
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,autocomplete add item,,,,,shopping activity,next,btn next,,,,,ui tutorial activity,0.21241731196641922
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,autocomplete add item,,,,,shopping activity,,fab new list,,,,,ui main activity,0.27206284552812576
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,autocomplete add item,,,,,shopping activity,shopping list,coordinator layout,,,,,ui main activity,0.17870433256030083
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,autocomplete add item,,,,,shopping activity,,coordinator layout,open navigation drawer,,,,ui main activity,0.17870433256030083
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,autocomplete add item,,,,,shopping activity,,list name,,,shopping list name,,ui main activity,0.259374275803566
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,new list,dialog title,,,,,ui main activity,0.2789704501628876
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,off,switch statistic,,,,,ui main activity,0.187394667416811
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,,input counter,,,shopping list name,,ui main activity,0.22873780876398087
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,priority,priority spinner content,,,,,ui main activity,0.2537352666258812
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,autocomplete add item,,,,,shopping activity,deadline,set deadline,,,,,ui main activity,0.23128870129585266
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.CheckBox,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,,list dialog checkbox,,,,,ui main activity,0.2950168251991272
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,normal,priority spinner,,,,,ui main activity,0.2645178735256195
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,autocomplete add item,,,,,shopping activity,,list note,,,note,,ui main activity,0.22391626238822937
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,2.0,,autocomplete add item,,,,,shopping activity,cancel,button,,,,,ui main activity,0.20836780965328217
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,autocomplete add item,,,,,shopping activity,list,list name,,,shopping list name,,ui main activity,0.259374275803566
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,,autocomplete add item,,,,,shopping activity,,input counter,,,shopping list name,list,ui main activity,0.22873780876398087
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,,autocomplete add item,,,,,shopping activity,,list note,,,note,,ui main activity,0.22391626238822937
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,autocomplete add item,,,,,shopping activity,,fab new product,,,,,ui product activity,0.2880512997508049
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,autocomplete add item,,,,,shopping activity,list,,,,,,ui product activity,0.399856835603714
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,autocomplete add item,,,,,shopping activity,,imageview search,search,,,,ui product activity,0.28889379650354385
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,autocomplete add item,,,,,shopping activity,,,navigate,,,,ui product activity,0.399856835603714
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,autocomplete add item,,,,,shopping activity,okay,button,,,,,ui product activity,0.24932916462421417
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,autocomplete add item,,,,,shopping activity,new product,dialog title,,,,,ui product activity,0.3199318051338196
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,autocomplete add item,,,,,shopping activity,,input counter,,,product name,,ui product activity,0.2696991637349129
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,autocomplete add item,,,,,shopping activity,,product button minus,,,,,ui product activity,0.2790091931819916
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,5.0,,autocomplete add item,,,,,shopping activity,,product button plus,,,,,ui product activity,0.2934011369943619
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,autocomplete add item,,,,,shopping activity,,quantity,,,qty,,ui product activity,0.22892308421432972
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,autocomplete add item,,,,,shopping activity,,product price,,,price,,ui product activity,0.2265671193599701
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,autocomplete add item,,,,,shopping activity,,expand button,,,,,ui product activity,0.2866316884756088
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,5.0,,autocomplete add item,,,,,shopping activity,,product note,,,note,,ui product activity,0.24858654290437698
Shop4,Shop4-Shop3,8.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,7.0,,autocomplete add item,,,,,shopping activity,,input counter,,,product name,item,ui product activity,0.2696991637349129
Shop4,Shop4-Shop3,9.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,7.0,add,button add item,,,,,shopping activity,okay,button,,,,,ui product activity,0.4268782635529836
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add,button add item,,,,,shopping activity,skip,btn skip,,,,,ui tutorial activity,0.3492954572041829
Shop4,Shop4-Shop3,9.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add,button add item,,,,,shopping activity,welcome,view pager,,,,,ui tutorial activity,0.23618537684281668
