src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,bert
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,sm study,sender,,,,,ru mail ui slide stack activity,0.9152066707611084
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,pm,date,,,,,ru mail ui slide stack activity,0.9197940826416016
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,0.8411855697631836
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,checkbox,,,,,ru mail ui slide stack activity,0.9481350779533386
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,0.9308034777641296
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,  mail ru,sender,,,,,ru mail ui slide stack activity,0.9352421760559082
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,   mail ru     ,subject,,,,,ru mail ui slide stack activity,0.9352421760559082
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,                                                 ,snippet,,,,,ru mail ui slide stack activity,0.9111193418502808
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,google community team,sender,,,,,ru mail ui slide stack activity,0.9167499542236328
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,sm finish set new google account,subject,,,,,ru mail ui slide stack activity,0.919552206993103
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,,,ru mail ui slide stack activity,0.8478890657424927
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,search text,search text,,,,,ru mail ui search activity,0.9514602422714233
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,toolbar action search,search,,,,ru mail ui search activity,0.9859201312065125
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,toolbar action cancel,cancel,,,,ru mail ui search activity,0.9552370309829712
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,advanced search,,,,,ru mail ui search activity,0.9441971182823181
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,all,,,,,,ru mail ui search activity,0.904992938041687
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,from,,,,,,ru mail ui search activity,0.9082340598106384
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,to,,,,,,ru mail ui search activity,0.9101377725601196
a43,a43-a44,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,subject,,,,,,ru mail ui search activity,0.9341560006141663
a43,a43-a44,0.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,advanced search view,,,,,ru mail ui search activity,0.9556124806404114
a43,a43-a44,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search text,search text,,,,,ru mail ui search activity,search text,search text,,,,,ru mail ui search activity,1.0
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,toolbar action search,search,,,,ru mail ui slide stack activity,0.9514602422714233
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,inbox,folder name,,,,,ru mail ui slide stack activity,0.9190033078193665
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,0.9241657257080078
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,0.9072393178939819
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,sm study,sender,,,,,ru mail ui slide stack activity,0.916279673576355
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,pm,date,,,,,ru mail ui slide stack activity,0.9072037935256958
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,0.8344420194625854
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,,checkbox,,,,,ru mail ui slide stack activity,0.9265501499176025
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search text,search text,,,,,ru mail ui search activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,0.9093832969665527
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,toolbar action search,search,,,,ru mail ui search activity,0.9678398370742798
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,toolbar action cancel,cancel,,,,ru mail ui search activity,0.9311266541481018
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,advanced search,,,,,ru mail ui search activity,0.9678629636764526
a43,a43-a44,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,all,,,,,,ru mail ui search activity,0.9369345903396606
a43,a43-a44,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,search text,search text,,,,,ru mail ui search activity,,advanced search view,,,,,ru mail ui search activity,0.9698694944381714
a44,a44-a43,0.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,toolbar action search,search,,,,ru mail ui slide stack activity,0.9999998211860657
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,inbox,folder name,,,,,ru mail ui slide stack activity,0.9463551044464111
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,drawer layout,navigate,,,,ru mail ui slide stack activity,0.9426518678665161
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,toolbar action new,new message,,,,ru mail ui slide stack activity,0.9568935036659241
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,sm study,sender,,,,,ru mail ui slide stack activity,0.9152066707611084
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,pm,date,,,,,ru mail ui slide stack activity,0.9197940826416016
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,another rabbit hole,subject,,,,,ru mail ui slide stack activity,0.8411855697631836
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,checkbox,,,,,ru mail ui slide stack activity,0.9481350779533386
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,automate software engineering,snippet,,,,,ru mail ui slide stack activity,0.9308034777641296
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,  mail ru,sender,,,,,ru mail ui slide stack activity,0.9352421760559082
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,   mail ru     ,subject,,,,,ru mail ui slide stack activity,0.9352421760559082
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,                                                  ,snippet,,,,,ru mail ui slide stack activity,0.9111193418502808
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,automate software engineering,subject,,,,,ru mail ui slide stack activity,0.9308034777641296
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,google community team,sender,,,,,ru mail ui slide stack activity,0.9167499542236328
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,sm finish set new google account,subject,,,,,ru mail ui slide stack activity,0.919552206993103
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,,toolbar action search,search,,,,ru mail ui slide stack activity,hi sm welcome google new account come access product apps service tip get start want stay loop sign receive personalize news recommendation h,snippet,,,,,ru mail ui slide stack activity,0.8478890657424927
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,search text,search text,,,,,ru mail ui search activity,0.9514602422714233
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,toolbar action search,search,,,,ru mail ui search activity,0.9859201312065125
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,toolbar action cancel,cancel,,,,ru mail ui search activity,0.9552370309829712
a44,a44-a43,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,,toolbar action search,search,,,,ru mail ui slide stack activity,,advanced search,,,,,ru mail ui search activity,0.9441971182823181
