src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,wm
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,title,edit note title,,,,,note activity,,,,editor button pick color,,,,,app note edit activity,,,0.3052976805595116
Note3,Note3-Note4,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,title,edit note title,,,,,note activity,,,,editor note,,,,,app note edit activity,,,0.3994637837183546
Note3,Note3-Note4,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,note content,,,,,note activity,,,,editor note,,,,,app note edit activity,,,0.38061043026219726
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,note activity,,,,note menu add,add,,,,main activity,,,0.3083144584429991
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,note activity,,,pocket note,action bar title,,,,,main activity,,,0.39819185430660636
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,note content,,,,,note activity,,,,search button,search,,,,main activity,,,0.24782265377279095
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,note content,,,,,note activity,,,add note,note linearlayout empty,,,,,main activity,,,0.37141667717367477
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,note content,,,,,note activity,,,,note imageview sticky,,,,,main activity,,,0.33808536120237
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,note content,,,,,note activity,,,,editor edittext title,,,,,app note edit activity,,,0.3252524846822035
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,note content,,,,,note activity,,,pocket note,action bar title,,,,,app note edit activity,,,0.38585256691738257
Note3,Note3-Note4,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,note content,,,,,note activity,,,,editor button pick color,,,,,app note edit activity,,,0.29380588571751376
Note4,Note4-Note2,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,,new note,new note,,,,main activity,,,0.4526853381057794
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,add note,note linearlayout empty,,,,,main activity,,,swiftnotes,,,,,,main activity,,,0.3814185733473678
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,,action search,search,,,,main activity,,,0.3136689642806864
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,,,option,,,,main activity,,,0.3946867975096256
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,add note,note linearlayout empty,,,,,main activity,,,press add new note,note,,,,,main activity,,,0.48503784982511255
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ListView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,,list view,,,,,main activity,,,0.40022463831329486
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,add note,note linearlayout empty,,,,,main activity,,,title,title edit,,,,,edit activity,,,0.3211716563058991
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,add note,note linearlayout empty,,,,,main activity,,,,action note colour,note color,,,,edit activity,,,0.3348098030286948
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,add note,note linearlayout empty,,,,,main activity,,,,relative layout edit,option,,,,edit activity,,,0.31283681804731966
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,,main activity,,,,relative layout edit,,,,,edit activity,,,0.320827783160167
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,add note,note linearlayout empty,,,,,main activity,,,note,body edit,,,,,edit activity,,,0.4174659930401994
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,,,main activity,,,to do,title edit,,,,,edit activity,,,0.3225693608660874
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,add note,note linearlayout empty,,,,,main activity,,,go shopping,body edit,,,,,edit activity,,,0.333861780618011
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,add note,note linearlayout empty,,,,,main activity,,,yes,button,,,,,edit activity,,,0.309675411392726
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,add note,note linearlayout empty,,,,,main activity,,,save change,message,,,,,edit activity,,,0.3102316559554279
Note4,Note4-Note2,0.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,add note,note linearlayout empty,,,,,main activity,,,no,button,,,,,edit activity,,,0.31802544481585737
Note4,Note4-Note2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor edittext title,,,,,app note edit activity,,,title,title edit,,,,,edit activity,,,0.39808265366988344
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,,new note,new note,,,,main activity,,,0.34419433553665163
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor edittext title,,,,,app note edit activity,,,swiftnotes,,,,,,main activity,,,0.2735004020169108
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,,action search,search,,,,main activity,,,0.25966417946636566
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,,,option,,,,main activity,,,0.28262954971928905
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor edittext title,,,,,app note edit activity,,,press add new note,note,,,,,main activity,,,0.33507016079141644
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,,list view,,,,,main activity,,,0.28410467717065735
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,editor edittext title,,,,,app note edit activity,,,,action note colour,note color,,,,edit activity,,,0.37175637698194447
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,editor edittext title,,,,,app note edit activity,,,,relative layout edit,option,,,,edit activity,,,0.349374368450556
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor edittext title,,,,,app note edit activity,,,,relative layout edit,,,,,edit activity,,,0.3461932158942212
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor edittext title,,,,,app note edit activity,,,note,body edit,,,,,edit activity,,,0.3981813572004912
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,editor edittext title,,,,,app note edit activity,,,yes,button,,,,,edit activity,,,0.3195480214873039
Note4,Note4-Note2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,editor edittext title,,,,,app note edit activity,,,save change,message,,,,,edit activity,,,0.31888723290040544
Note4,Note4-Note2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor note,,,,,app note edit activity,,,note,body edit,,,,,edit activity,,,0.4857078741203367
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,,,new note,new note,,,,main activity,,,0.41051560201371523
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor note,,,,,app note edit activity,,,swiftnotes,,,,,,main activity,,,0.27958045218017136
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,,,action search,search,,,,main activity,,,0.25391551126021106
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,,,,option,,,,main activity,,,0.2884903671180234
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor note,,,,,app note edit activity,,,press add new note,note,,,,,main activity,,,0.3432182416308197
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ListView,fillable,clickable,0.0,,editor note,,,,,app note edit activity,,,,list view,,,,,main activity,,,0.28115419918563794
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,editor note,,,,,app note edit activity,,,title,title edit,,,,,edit activity,,,0.3354113899739794
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,editor note,,,,,app note edit activity,,,,action note colour,note color,,,,edit activity,,,0.4115771132407243
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,1.0,,editor note,,,,,app note edit activity,,,,relative layout edit,option,,,,edit activity,,,0.3505283105635555
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,editor note,,,,,app note edit activity,,,,relative layout edit,,,,,edit activity,,,0.3478361495343086
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,editor note,,,,,app note edit activity,,,yes,button,,,,,edit activity,,,0.320303607723109
Note4,Note4-Note2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,editor note,,,,,app note edit activity,,,save change,message,,,,,edit activity,,,0.3237210992028707
Note4,Note4-Note3,0.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,,fab expand menu button,,,,,main activity,,,0.35433489994877604
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,add note,note linearlayout empty,,,,,main activity,,,writeily pro,,,,,,main activity,,,0.3690356622844594
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,,search button,search,,,,main activity,,,0.3076473650466532
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,,,option,,,,main activity,,,0.3946867975096256
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,file,note fragment section,,,,,main activity,,,0.3548417448983895
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,note,note title,,,,,main activity,,,0.5478986227475737
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,add note,note linearlayout empty,,,,,main activity,,,last modify pm,note extra,,,,note,main activity,,,0.3690639000818573
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,,main activity,,,,create note,,,,,main activity,,ic note light,0.40071682928585495
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,add note,note linearlayout empty,,,,,main activity,,,,create folder,,,,,main activity,,ic folder light,0.2919580166663416
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,,,main activity,,,title,edit note title,,,,,note activity,,,0.39048951760632417
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,,main activity,,,,action share,share,,,,note activity,,,0.34216811915550205
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,,main activity,,,,action preview,preview,,,,note activity,,,0.34687084712942307
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,2.0,add note,note linearlayout empty,,,,,main activity,,,,,navigate,,,,note activity,,,0.4090148576237205
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,add note,note linearlayout empty,,,,,main activity,,,,note content,,,,,note activity,,,0.37141667717367477
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,add note,note linearlayout empty,,,,,main activity,,,,keyboard shortcut,,,,,note activity,,,0.3719521215739686
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,add note,note linearlayout empty,,,,,main activity,,,to do,edit note title,,,,,note activity,,,0.38055511650401375
Note4,Note4-Note3,0.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,add note,note linearlayout empty,,,,,main activity,,,go shopping,note content,,,,,note activity,,,0.4102468443540003
Note4,Note4-Note3,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,editor edittext title,,,,,app note edit activity,,,title,edit note title,,,,,note activity,,,0.39818124965651674
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,,fab expand menu button,,,,,main activity,,,0.30640723935974584
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,editor edittext title,,,,,app note edit activity,,,writeily pro,,,,,,main activity,,,0.272614289727055
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,,search button,search,,,,main activity,,,0.25543088894374166
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,,,option,,,,main activity,,,0.28262954971928905
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,file,note fragment section,,,,,main activity,,,0.2680938004313321
Note4,Note4-Note3,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,editor edittext title,,,,,app note edit activity,,,note,note title,,,,,main activity,,,0.3249003023516976
